"Trash && Trash",1
"Trash & Trash",1
"Trash and Trash",1
"always Protected",2
"no Protected in Trash",1
"no Protected' && Trash",1
"always Protected & Trash",2
"always no Protected && Trash",2
"always no Protected in Trash",2
"always no Protected and Trash",1
"always (no Protected && Trash)",2
"always (no Protected in Trash)",1
"Protected not in Trash since Protected",1
"once Protected always Protected not in Trash",1
"always all p:Protected | no p in Protected + Trash",1
"once Protected implies always Protected not in Trash",1
"all p: Protected |once p implies always p not in Trash",1
"all f: File | always (no f in Protected or f in Trash)",1
"all f: File | always (no f in Protected or no f in Trash)",1
"all p: Protected |eventually p implies always p not in Trash",1
