"some Class",2
"some Teaches",15
"some Teacher",1
"some Teaches.Class",9
"some Class->Teacher",1
"some Person.Teaches",5
"some Teacher->Teaches",1
"Person.Teaches in Class",1
"Teaches.Teacher in Class",2
"Teacher.Teaches in Class",7
"some (Class & Person.Teaches)",1
"Teacher.Teaches & Teacher in Class",2
"all t : Teacher | some Teaches",1
"some c : Class | no c.Teaches",1
"all t : Teacher | some Class->t",1
"some c:Class | some Teaches.c",5
"all t: Teacher | lone t.Groups",1
"all t: Teacher | lone t.~Teaches",1
"some p:Person | p.Teaches in Class",1
"all t:Teacher | t.Teaches in Class",1
"some p:Teacher | p.Teaches in Class",3
"all c : Class,t : Teacher | some t->c",1
"some c : Class, t : Teacher | some (c -> t)",3
"all t : Teacher | (some c : Class| some (c -> t))",1
"all t:Teacher | some x: Class | some Teaches.x",1
