Pairs,9
,,"all p:Person | all p1:Professor |  all c1:Course | c1 in p1.teaches and c1 in p.enrolled implies p not in Professor",1
,,"all p1,p:Professor | all c1,c2:Course | c1 in p1.teaches and c1 in p.enrolled implies p not in Professor and p1 in Professor",1
,,"all x :Professor| all y:Person| all z:Course | (z in x.teaches and z in y.enrolled) implies (y not in Professor and x!=y)",1
,,"all p1:Professor | all p:Person | all c1:Course | c1 in p1.teaches and c1 in p.enrolled implies p not in Professor and p1 in Professor",1
,,"all p1:Professor | all p:Person | all c1,c2:Course | c1 in p1.teaches and c1 in p.enrolled implies p not in Professor and p1 in Professor",1
,,"all p1:Professor | all p:Person | all c1,c2:Course | c1 in p1.teaches and c1 in p.enrolled and c2 in p1.teaches and c2 in p.enrolled implies p not in Professor and p1 in Professor",1

Pairs,2
,,"all c : Course | teaches.c not in enrolled.c",2

Pairs,1
,,"all c : Course | enrolled.c not in teaches.c",1

Pairs,11
,,"all p1,p2 : Professor | p1 in teaches.Person",1
,,"all p1,p2 : Professor | p1 in teaches.Professor",1
,,"all p : Professor | no Professor-p.enrolled & p.teaches",1
,,"all p1,p2:Professor| (no p2.enrolled & p1.teaches) and p1!=p2",4
,,"all p1,p2 : Professor | no p1.enrolled & p2.teaches and p1!=p2",1
,,"all p: Professor | all c: Professor | no (p.teaches & c.enrolled)  and p != c",1
,,"all p1,p2:Professor| (no p2.enrolled & p1.teaches) and (no p1.enrolled & p2.teaches) and p1!=p2",1
,,"all p1,p2:Professor| (no (p2.enrolled & p1.teaches)) and p1!=p2 and some (p2.teaches&p1.teaches)",1

Pairs,1
,,"Professor not in enrolled.(Professor.teaches)",1

Pairs,24
,,"all p : Professor | no p.enrolled & p.teaches",1
,,"all p: Professor | no p.teaches & p.enrolled",1
,,"all p: Professor | all c: p.teaches | c not in p.enrolled",2
,,"all s:Professor |all c:s.teaches | c not in s.enrolled",1
,,"all p:Professor | all c:Course | c in p.teaches implies c not in p.enrolled",2
,,"all p1:Professor | all c:Course | c in p1.teaches implies c not in  p1.enrolled",1
,,"all p : Professor | all c : Course | c in p.teaches => no (p.teaches & p.enrolled)",1
,,"all p1,p2:Professor, c:Course| p1->c in teaches and p2->c in enrolled implies p1 != p2",1
,,"all p1:Professor, c1,c2:Course| p1->c1 in teaches and p1->c2 in enrolled implies c1 != c2",1
,,"all p1:Professor, c:Course, p2:Person | p1->c in teaches and p2->c in enrolled implies p1 != p2",1
,,"all p1:Professor, p2:Professor, c:Course | c in p1.teaches and c in p2.enrolled implies p1!=p2",1
,,"all p1:Professor, c1,c2:Course, p:Person| p1->c1 in teaches and p1->c2 in enrolled implies c1 != c2",1
,,"all t : Professor, c : Course | c in t.teaches implies (all t2 : Professor | c not in t2.enrolled or t2!= t)",1
,,"all p1:Professor , s:Professor | all c1:Course | p1->c1 in teaches and s->c1 in enrolled implies p1 != s",1
,,"all x,z: Professor, y: Course | x in teaches.y and z in teaches.y implies x not in enrolled.y and z not in enrolled.y",1
,,"all x,y:Person, c:Course| x->c in teaches and y-> c in teaches and x in Professor and y in Professor implies  y->c not in enrolled",2
,,"all p1:Professor, p2:Professor, c:Course | p1 in teaches.c and p2 in teaches.c implies (p1 not in enrolled.c or p2 not in enrolled.c)",1
,,"all p, col: Professor, c : Course | (c in p.teaches and c in col.teaches) implies (no co : Course | co in p.teaches and c in col.enrolled)",1
,,"all x,y:Person, c:Course| x->c in teaches and y-> c in teaches and x in Professor and y in Professor implies x-> c not in enrolled or y->c not in enrolled",3

Pairs,1
,,"all p:Person| some p.enrolled => p in Student",1

Pairs,4
,,"all x,y:Professor | x.enrolled not in y.teaches",1
,,"all p1,p2 : Professor | p1.enrolled not in p2.teaches",1
,,"all p1, p2 : Professor | p1.enrolled !in p2.teaches and p2.enrolled !in p1.teaches",2

Pairs,1
,,"all p1,p2 : Person | p1.enrolled not in p2.teaches",1

Pairs,1
,,"all p:Person-Student | no (p.teaches & p.enrolled)",1

Pairs,13
,,"all p1,p2 : Professor | p1 not in p2.teaches.~teaches",1
,,"all p: Professor, c:Course | p in teaches.c implies p not in teaches.c",1
,,"all p, p1: Professor, c:Course | p in teaches.c implies p1 not in teaches.c",1
,,"all p1,p2 : Professor | all c:Course | c in p1.teaches implies c not in p2.teaches",1
,,"all p1, p2 : Professor, c:Course | c in p1.teaches implies c not in p2.teaches and p1!=p2",1
