,,"all a:Track, b:Track-a| a in Exit implies b->a not in succs",2

Pairs,1
,,"one a:Track|all b:Track-a| a->b in succs implies a in Entry",1

Pairs,1
,,"all t: Track| some a: Track| a not in t.succs <=> a in Entry",1

Pairs,1
,,"all t: Track| all e: Entry| e not in t.succs && some e.succs",1

Pairs,1
,,"all x:Track, y:Track-x| y-> x not in succs implies x in Entry",1

Pairs,1
,,"one a:Track|all b:Track-a| a->b not in succs implies a in Entry",1

Pairs,1
,,"one a:Track|all b:Track-a| b->a not in succs implies a in Entry",1

Pairs,1
,,"all t : Track | all t2 : Track-t | t in Entry <=> no t2.succs & t",1

Pairs,1
,,"all a:Track| a in Exit implies (some b:Track-a| b->a not in succs)",1

Pairs,1
,,"all t1,t2 : Track | t1 != t2 and t2 in t1.succs implies t1 in Entry",1

Pairs,1
,,"all t1,t2: Track| t2 not in t1.succs && some t2.succs implies t2 in Entry",1

Pairs,1
,,"all t1,t2,t3: Track| t1 not in t2.succs and t3 in t1.succs <=> t1 in Entry",1

Pairs,3
,,"all t : Track | t not in Track.^succs implies t in Entry
Entry not in Track.^succs",1
,,"Entry not in Track.^succs
all t : Track | t not in Track.^succs implies t in Entry",2

Pairs,1
,,"some a:Track| all b:Track-a | b->a in succs and a->b not in succs implies a in Entry",1

Pairs,1
,,"all e : Entry | all t : Track | all s : Signal | t->e not in succs and e->s not in signals",1

Pairs,2
,,"all t1,t2: Track| t2 not in t1.succs && some t2.succs && t2 not in t2.^(succs) implies t2 in Entry",2

Pairs,2
,,"all t:Track | t not in Track.^succs implies Entry in t
all t:Track | Entry in t implies no t.succs",1
,,"all t:Track | t not in Track.^succs implies Entry in t
all t:Track | Entry in t implies t.succs=none",1

Pairs,1
,,"all t : Track | all e : Entry | e not in t.^succs
all disj t1,t2 : Track | t1 not in t2.^succs implies t1 in Entry",1

Pairs,2
,,"all t1,t2:Track | t1 in t2.^succs implies no (t2 & Entry)

all t1:Track | no (t1 & Entry) implies (some t2:Track | t1 in t2.^succs)",2

