"Project in Course.projects",1
"all x: Project | x in Course.projects",2
"all p:Project | p in Course.projects",10
"all pr: Project | pr in Course.projects",1
"all p:Project | one (Course.projects & p)",1
"all p: Project | p in (one Course.projects)",1
"all p : Project | (lone c : Course | p in c.projects)",2
"all p : Project | some c : Course| c in projects.p",1
"all x : Project | some y : Course | x in y.projects",2
"all p : Project | some c : Course| p in c.projects",7
"all x:Project | lone y:Course|  y-> x in projects",1
"all p : Project | some c : Course | c->p in projects",1
"all p : Project | some c : Course | #(c.projects)>0",1
"all c1 : Course | all c2 : Course - c1 | no c1.projects & c2.projects",2
"all c1,c2 : Course, p : Project | p in c1.projects and p in c2.projects implies c1=c2",1
"all p : Project | all x,y : Course | (p in x.projects and x!=y) implies p not in y.projects",1
"all p : Project, c1 : Course, c2 : Course | c1 != c2 and c1 in projects.p implies c2 not in projects.p",1
"all p : Project | all c : Course | all c1 : Course-c | p in c.projects implies p not in c1.projects",1
"all p : Project | all c : Course | all c1 : Course-c | p in Course.projects and no c.projects & c1.projects",2
