"not iden & ^adj",1
"Node.adj in iden",1
"Node.^adj in iden",1
"Node.^adj not in iden",1
"all n: Node | no n->n in adj",1
"adj.adj implies not adj = adj",1
"all a:Node | a not int a.^adj",2
"all n: Node | n not in n.^(n.adj)",1
"all a:Node | no a.^adj & ~(a.^adj)",1
"all a:Node | no ^a.adj & ~(^a.adj)",1
"all a:Node | no ^(a.adj) & ~(^a.adj)",1
"all v1, v2, v3 : Node | v1->v2 in adj and v2->v3 implies not v1 = v3",1
"all x, y : Node | x->y in adj implies y->x not in adj and no ^(x.adj) & x",1
"inv2
all n : Node | no n.Node
}

pred inv2{
all n1, n2 : Node | n1->n2 in adj implies not n2->n1 in adj",1
