"Teacher in Person.Teaches",1
"all t: Teacher | some g : Group| t->g in Tutors",3
"all t : Teacher | some g : Group | t->g in Teaches",4
"all t:Teacher | (some g:Group , c:Class | t->c->g in Groups)",1
"all t : Teacher | some p : Person, g : Group | t->p->g in Groups",1
"all t:Teacher | some c:Class,g:Group | t->c in Teaches and t->g in c.Groups",1
"all t : Teacher | some c : Class, g : Group | c->t->g in Groups and t->c in Teaches",6
"all t: Teacher | some c: Class, g: Group | t->c in Teaches and c->t->g in Groups",8
"all t:Teacher | some g:Group,c:Class | t->c in Teaches and c->t->g in Groups",7
"all t:Teacher | some g:Group,c:Class | c->t->g in Groups and t->c in Teaches",2
"all p: Teacher | some c: Class | some g: Group | c->p->g in Groups and p->c in Teaches",1
"all t: Teacher | some c: Class | some g: Group | c->t->g in Groups and t->c in Teaches",1
"all t: Teacher | some c: Class | some g: Group | t->c in Teaches and c->t->g in Groups",1
"all t:Teacher | some g:Group, s:Student, c:Class | t->c in Teaches and s->g in c.Groups",1
"all t:Teacher | some c:Class,s:Student,g:Group | t->c in Teaches and s->g in c.Groups",1
"all t : Teacher | some c : Class, g : Group, p : Person | (c -> t -> g in Groups and t -> c in Teaches)",1
"all t : Teacher | some c : Class, g: Group, s : Student | c->s->g in Groups and t->c in Teaches",1
"all t:Teacher | some c:Class,p:Student,g:Group | t->c in Teaches and c->p->g in Groups",4
"all t:Teacher | some s:Student,c:Class,g:Group | t->c in Teaches and c->s->g in Groups",1
"all t:Teacher | some g:Group, s:Student, c:Class | c->s->g in Groups and t->c in Teaches",1
"all t : Person | some c : Class | t->c in Teaches and (some g : Group, s : Person | c->s->g in Groups)",3
"all t:Teacher | some c: Class | some g: Group, s : Student | c->s->g in Groups and t->c in Teaches",1
"(all t : Teacher | some c : Class | t->c in Teaches and (some s:Student, g:Group | c->s->g in Groups))",1
"all t:Teacher | some c: Class | (some g: Group, s : Student | c->s->g in Groups) and t->c in Teaches",1
"all t:Teacher | some c: Class | t->c in Teaches and (some g: Group, s : Student | c->s->g in Groups)",1
"all t : Person | some c : Class, s : Person, g : Group | c->s->g in Groups and t->c in Teaches and t in Teacher",1
"all t : Person | some c : Class, s : Person, g : Group | c->s->g in Groups and t->c in Teaches and  s in Student",1
"all t,s : Person | some c : Class, g : Group | c->s->g in Groups and t->c in Teaches and t in Teacher and s in Student",1
"all t : Person | some c : Class | t->c in Teaches and (some g : Group| some s : Person | c->(s->g) in Groups)",1
"all t : Person | some c : Class, s : Person, g : Group | c->t->g in Groups and t->c in Teaches and t in Teacher and s in Student",1
"all t : Person | some c : Class, s : Person, g : Group | c->s->g in Groups and t->c in Teaches and t in Teacher and s in Student",4
"(all t : Teacher | some c : Class | (some s : Person | some g : Group | c->s->g in Groups) and t->c in Teaches)
	and all c : Class | (some s : Person | some g : Group | c->s->g in Groups)",1
