Exercise,inv1,Total Sub,31, Unique Sub,31
Exercise,inv2,Total Sub,95, Unique Sub,84
Exercise,inv3,Total Sub,23, Unique Sub,17
Exercise,inv4,Total Sub,75, Unique Sub,65
Exercise,inv5,Total Sub,40, Unique Sub,34
Exercise,inv6,Total Sub,30, Unique Sub,26
Exercise,inv7,Total Sub,29, Unique Sub,26
Exercise,inv8,Total Sub,39, Unique Sub,38
Exercise,inv9,Total Sub,83, Unique Sub,74
Exercise,inv10,Total Sub,8, Unique Sub,8

