"no Student.teaches",1
"some Student.enrolled",1
"no Professor.enrolled",17
"Course.enrolled = Student",1
"enrolled.Person=Student",1
"Student in enrolled.Course",1
"Person not in enrolled.Course",1
"Student in Course.enrolled",1
"teaches in Person -> Student",1
"Person-Student not in Course",1
"teaches.Course in Professor",2
"(Person-Professor) in Course",1
"Professor not in enrolled.Course",2
"no Professor & enrolled.Course",6
"no (Person & Professor).enrolled",1
"no (Person-Professor).enrolled",3
"Course.grades.Grade in Student",1
"Professor = Person - enrolled.Course",1
"all p : Person| no p.teaches",1
"some (Course.grades.Grade & Student)",1
"enrolled.Course = Person - Professor",2
"(Person-Student) not in enrolled.Course",2
"no (Person.teaches & Person.enrolled)",2
"Course.grades.Grade - Student = none",1
"all s:Student | s not in Professor",1
"all x : Professor | no x.enrolled",3
"all p:Professor | no p.enrolled",18
"all s:Student| lone s.enrolled",2
"all i : Student | some enrolled.i",1
"all s:Student | some s.enrolled",1
"all p : Professor | one p.enrolled",1
"all p : Professor | p.enrolled = 0",1
"all p : Professor | some p.enrolled",1
"all p : Professor | lone p.enrolled",1
"all s : Student | s.enrolled = none",1
"all s : Student | s.enrolled != none",1
"all p : Professor | no ~enrolled.p",1
"all c : Course | c.enrolled = Student",1
"all p : Professor | p.enrolled = none",8
"all p : Person | Student in p.enrolled",1
"all c : Course | Student.enrolled in c",1
"all s: Student | s in enrolled.Course",1
"all c:Course | Student in enrolled.c",3
"all x:Course | Student->x in enrolled",1
"no p : Professor | p.enrolled in Course",1
"all e: Student | e in e.grades.Course",2
"no Professor.enrolled
  	no Student.teaches",1
"all p: Professor | p not in enrolled.Course",2
"all c:Course | Professor not in enrolled.c",2
"all p: Professor | p.enrolled not in Course",2
"all c:Course | enrolled.c not in Professor",1
"all profs: Student | #profs.enrolled = 0",1
"all c : Course | c.grades.Grade = Student",1
"all p : Person| p.teaches not in p.enrolled",1
"all p: Person | p.enrolled & p=Student",1
"no Professor.enrolled
  	some Student.enrolled",2
"all c : Course | c.grades.Grade in Student",3
"all c : Course | Professor not in c.~enrolled",1
"all p : Professor | p not in Course.~enrolled",2
"all c : Course | no (c & Professor.enrolled)",5
"all c : Course | Student in c.grades.Grade",1
"all p: Person&Professor | no p.enrolled",1
"all p : Professor | no p.enrolled & Course",1
"all p: Student&Professor | no p.enrolled",1
"all profs: Professor | #profs.enrolled = 0",2
"all p : Person| no p.teaches & p.enrolled",3
"all i : Student - Professor | some enrolled.i",1
"all p : Professor | no Course.~enrolled & p",1
"all c: Course | Professor not in c.grades.Grade",2
"all c : Course, p : Person |  c in p.enrolled",1
