"posts.Photo",1
"one Photo.User",1
"Photo in posts",1
"User.Photo.posts",1
"one ~Photo.posts",1
"all u:User| u.posts",1
"Photo in User.Photo",2
"one u:User | u.posts",3
"all u:User | u.posts",1
"Photo in User->posts",1
"Photo one User.posts",1
"Photo in User->Photo",1
"one User.Photo.posts",1
"posts.~Photo in univ",2
"one u: User | u.posts",1
"some u:User | u.posts",1
"all x:Photo | posts.x",1
"some User.Photo.posts",1
"all u: User | u.posts",1
"all p: Photo| posts.p",1
"all p:Photo | posts.p",2
"all x: User | x.posts",2
"all x: User | posts.x",1
"all u : User | Photo.u",1
"Photo & User.posts",1
"all u : User | u.posts",1
"all x : User | Photo.x",1
"all x : User | x.posts",2
"all u:User| posts.u >=1",1
"one User in posts.Photo",1
"all x,y: User | x.posts",1
"all p : Photo | p.posts",2
"all u:User| u.posts >=1",1
"all x : Photo | x.posts",1
"all x : Photo | posts.x",3
"all p : Photo | posts.p",9
"no User->Photo in posts",1
"all x:Photo | one x.User",2
"all p:Photo | one User.p",3
"all p:Photo | p in posts",2
"some User in posts.Photo",1
"lone Photo in User.posts",1
"all p: Photo| p in posts",1
"all p:Photo | one p.User",2
"all x: Photo | one User.x",3
"all p: Photo | p in posts",7
"all p: Photo | one User.p",3
"all p:Photo| User.posts.p",1
"all x : Photo | x -> User",1
"all x : User | one Photo.x",1
"all p : Photo | one User.p",2
"all p : Photo | p in posts",2
"all u:User,f:Photo|posts.u",1
"all x : Photo | one User.x",1
"all p : Photo | one p.User",1
"all x : User | Photo.x = 1",1
"all p: Photo | lone User.p",3
"all x: Photo | x in User.x",1
"all x : Photo | x in posts",1
"one u : User | set u.posts",1
"all p : Photo | some User.p",2
"all p:Photo | one p in User",1
"all p : Photo | p in p.User",1
"all o : Photo | some o.User",1
"all o : Photo | some User.o",1
"all i : Photo | i lone User",1
"all o : Photo | lone User.o",1
"all p:Photo, x:User| x.posts",1
"all p : Photo | User.posts.p",1
"posts in (one User -> Photo)",2
"all u:User| one u.posts in p",1
"all x : Photo| x one x.posts",1
"all p:Photo| one User.posts.p",4
"all p: Photo | one p in Posts",1
"posts in User on -> set Photo",2
"all x: Photo | one x in posts",1
"some Photo in (one User.posts)",1
"all x : Photo|User one x.posts",1
"one u : User | iden in u.posts",1
"all p:Photo | one u:User | u.p",2
"all p : Photo | one p in posts",2
"all p: Photo, u: User| one u.p",1
"all x: Photo |User one posts.x",1
"all p:Photo| one p->p in posts",1
"all p : Photo | one p & User.p",1
"all p:Photo | one User.posts.p",1
"all p: Photo, u: User| one p.u",1
"User.posts or Influencer.posts",1
"all p : Photo | p in User.Photo",1
"all i: Photo | i in posts.posts",2
"all p:Photo|all u:User|p.~posts",1
"all x: User | posts one Photo.x",1
"all x: User | some x in x.posts",2
"some u: User | u->posts = Photo",2
"all p:Photo | User one -> Photo",1
"all p:Photo| some u: User | u.p",1
"all x: User | Photo one posts.x",3
"all x : Photo | User.x in posts",1
"lone (Photo + Ad) in User.posts",1
"all x: Photo | User one posts.x",1
"all p : Photo | p in Photo.User",1
"all p:Photo | one p in  u.posts",1
