"sees.Ad",1
"sees.~posts",1
"all a:Ad | sees.a",1
"all x: User | x.sees",1
"all u:User | sees.Ad",1
"all x : User | x.sees",1
"sees :> follows.posts",1
"all u:User | u.sees.Ad",2
"all x : Photo | x not Ad",1
"all x : User | x sees Ad",1
"all u : User | u.follows",1
"some sees in follows.posts",1
"all x : User | sees.x.posts",1
"all x: User | sees.x not Ad",1
"Ad + (sees & follows.posts)",1
"all x : User | x.sees not Ad",1
"sees in (follows.posts - Ad)",1
"all p:Photo | sees.p.follows",1
"all u:User | u.follows.posts",14
"all u:User |  u.follows.posts",1
"all u : User | u.follows.posts",4
"all u:User | sees in follows.u",1
"all x : User | x.sees not Adds",1
"all u : User | sees.u in posts",1
"all x : User | x sees Photo.Ad",1
"all x : User, y : Ad | x sees y",1
"all x : User, y : Ad | x.sees.y",1
"all u:User|u.sees-Ad in follows",1
"all x:User | all a:Ad | a.sees.x",1
"all x:User | all a:Ad | sees.x.a",1
"all u : User | u.sees no u.posts",1
"sees :> follows.posts.Photo + Ad",1
"one u:User | u.posts & follows.u",5
"all x:User | all a:Ad | sees.a.x",1
"all u:User|u.(sees-Ad in follows)",1
"all x : User | x.sees not is a Ad",1
"all u : User | u.sees & u.follows",1
"all x: Photo | sees.x -> follows.x",2
"all p:Photo-Ad |
all a:Ad | sees.a",1
"all u:User | sees in follows.Photo",1
"all x: User |  x.sees in suggested",1
"all x : User | x.sees -> x.follows",1
"all u : User | u.follows.posts.sees",1
"all u:User|u.(sees-Ad) in follows.u",1
"all x : User | sees.posts.follows.x",1
"all u:User | (u.follows).(Photo-Ad)",1
"sees in follows.posts + (User + Ad)",1
"all x:User | some p:Photo | p not Ad",2
"all u:User | u.sees in follows.posts",2
"all x : Ad | all y : User | y.sees.x",2
"all u:User | u.follows.posts in posts",1
"all u : User | u.sees Photo not in Ad",1
"sees in (follows.posts + (User + Ad))",1
"all u:User |  no Ad in u.follow.posts",4
"all u : User | u.sees.u.follows.posts",1
"all u:User | u.sees & u.follows.posts",1
"all u:User | no Ad in u.follows.posts",1
"all u: User | u.sees implies u.follows",1
"User.sees & User.follows.posts",1
"all x : User |  follows.posts.(x.sees)",1
"all u : User | follows.u.posts in sees",1
"all u:User | sees.follows in follows.u",1
"all u : User | u.follows & sees.~posts",1
"all u : User | u.Ad in u.follows.posts",1
"all u:User | no  Ad in u.follows.posts",1
"all x:User | x.follows.posts is x.sees",1
"all u : User | u.follows.posts in sees",2
"all u: User | u.sees - u.follows.posts",1
"all x : Photo, y : User | x some sees.y",1
"all u:User|u.sees.Photo-Ad in follows.u",1
"all x : Photo, y : User | y some sees.x",1
"all u : User | posts in u.follows.posts",1
"all u:User |  sees.follows in follows.u",1
"all u : User | u.follows in sees.~posts",1
"all u : User | u.follows.posts & u.sees",1
"all u : User | no Ad in u.follows.posts",1
"all u: User |  u.sees.(u.follows.posts)",1
"all u : User | sees.~posts in u.follows",1
"all u : User | u.sees & u.follows.posts",2
"all x : User | x sees.y implies y not Ad",1
"all x : User | one x in photos.follows.x",1
"all u : User, p : Photo - Ad | u.posts.p",1
"all u : User | u.sees implies no u.posts",1
"all u : User | u.sees in Ad || u.follows",1
"all x : User | x sees posts in x.follows",1
"sees :> (follows.posts.Photo + Ad)",1
"all u : User | u.follows.posts in follows",1
"all x : Photo, y : User | y some folows.x",1
"all u:User | u.sees.Ad in u.follows.posts",2
"all u : User | sees-Ad in u.follows.posts",1
"all x : User |  all y : Photo | follows.x",1
"all x : User |  all y : Photo | x.follows",1
"some x: Influencer|User-x one Useer.sees.x",1
"all p:Photo-Ad, u:User | follows.u.posts.p",1
"all u : User | u.sees some u.follows.posts",1
"all u: User | u.sees in (u.follows and Ad)",1
"all u : User | sees & Ad in u.follows.post",2
"all x : User , y : User , z : Photo | Ad.z",1
"all u : User | u.sees in (Ad || u.follows)",1
"all x: User | not x.sees or x in x.follows",1
"all x : User , y : User , z : Photo | z.Ad",1
"all p:Photo-Ad , u:User | u.follows.sees.p",1
"all u : User | u.sees.Ad in u.follows.post",1
"all u : User, p : Photo - Ad | u & posts.p",1
"all x : Photo, y : User | y some follows.x",1
"all u:User | u.sees.Photo in follows.Photo",1
"all p:Photo-Ad, u:User | u.follows.posts.p",1
"all u: User | u.sees&~Ad in u.follows.posts",1
"all p:Photo-Ad , u:User | u.follows.posts.p",1
"all u:User | all p:Photo |  u.follows.posts",1
"all u : User | u.sees Ad in u.follows.posts",1
"all u : User | sees - Ad in u.follows.posts",1
"all u:User | u.sees = u.follows.posts -> Ad",1
"all u : User | u.sees.Ad in u.follows.posts",1
"all u : User, p : Photo | sees.p Photo - Ad",4
"all u:User | u.sees = (u.follows).(Photo-Ad)",2
"all u : User | u.sees.~Ad in u.follows.posts",1
"all u : User | u.sees != Ad in u.follow.post",1
"all u: User, p: Photo-Ad | u.follows.posts.p",1
"all u : User | u -> u not in u.follows.posts",1
"all u:User | no u.sees.Ad in u.follows.posts",1
"all u:User | no u.sees-Ad in u.follows.posts",1
"all x : User | one x in sees.posts.follows.x",1
"all x : Photo | one sees.x implies follows.x",1
"all u: User | u.sees implies u.follows.posts",2
"all u:User | u.sees in u.follows.posts or Ad",1
"all u:User | u.sees = Photo.(u.follows).posts",1
"all u : User | (Photo - Ad) & u.follows.posts",2
"all u : User | u.sees implies u.follows.posts",3
"all u : User | u.sees - u.follows-posts in Ad",1
"all u : User | u.sees.(Photo-Ad) in follows.u",1
"all u : User | u.posts != Ad in u.follow.post",1
"all u:User | (u.sees - Ad) -> u.follows.posts",1
"all u: User | u.sees implies (u.follows + Ad)",1
"all u : User | u.follows.posts implies u.sees",1
"all u : User | u.sees in Ad in u.follows.post",1
"all u : User | u.sees in u.follows.(posts-Ad)",1
"all u:User | u.sees = Photo.(u.follows.posts)",1
"all u : User | u.sees in u.follows.posts && Ad",1
"all x : User | x sees in (x.follos.posts + Ad)",1
"all u:User | (u.follows.posts.Photo in u.sees)",1
"all u : User | u.posts != Ad in u.follow.posts",1
"all u:User | u.sees in (u.follows.posts or Ad)",2
"all u : User | u.sees - Ad and u.follows.posts",1
"all u : User, s : u.sees | s.User in u.follows",1
"all x : User | x.sees in x.follows.posts or Ad",2
"all u : User | all p: Photo - Ad | u.follows.p",1
"all x: User | all p: Photo | one (x in x.sees)",1
"all u : User | all p: Photo - Ad | p.follows.u",1
"all u : User | no u.sees&Ad in u.follows.posts",1
"all x : User | (x.sees)-Ad and x.follows.posts",1
"all u : User | u.sees in Ad || u.follows.posts",1
"all u : User | u.sees - iden in u.follows.posts",1
"sees.(Photo-Ad) & follows.posts.Photo",2
"all x : User | x.sees in x.follows.posts not Ad",1
"all u: User | u.sees-Ad implies u.follows.posts",1
"all x, y : User | x sees y.posts -> x.follows.y",2
"all x : User | x sees in (x.follows.posts + Ad)",1
"all u : User | (u.sees in Ad) in u.follows.post",1
"all u : User,p : Photo | p in Ad -> p in u.sees",1
"all u : User | u.sees in u.follows.posts not Ad",1
"all x : User | x.sees-Ad implies x.follows.posts",3
"all u:User | all p:Photo |u in u.follows.posts.p",1
"all u: User | all s: u.sees | s in follows.posts",1
"all x : User | x.sees in (x.follows.posts or Ad)",1
"all u: User | u.sees in (u.follows.posts and Ad)",1
"all u: User | u.sees.(u.follows.posts) not in Ad",1
"all u: User | u.sees implies (u.follows or p.Ad)",1
"all u : User, p : Photo - Ad | u.follows.posts.p",1
"all x : User | some x.sees-Ad in x.follows.posts",1
"all u : User ,p : Photo | p in Ad -> p in u.sees",1
"all u: User | u.sees-u.sees.Ad in u.follows.posts",7
"all u : User | u.sees.Photo-Ad in u.follows.posts",1
"all p: Photo - Ad| sees.p implies follows.posts.p",1
"all u : User, p : Photo - Ad | u.follows & sees.p",1
"all u : User | u.sees not in Ad in u.follow.posts",2
"all u: User | u.sees in u.follows.posts not in Ad",1
"all u : User | u.sees some u.follows.posts not Ad",1
"all x : User | x.sees - Ad implies x.follows.posts",4
"all u : User | u.sees implies u.follows.posts - Ad",1
"all u : User | sees.~posts - Ad in u.follows.posts",1
"all x : User | all y : Photo | x.sees -> x.follows",4
"all u : User, p : Photo - Ad | p & u.follows.posts",1
"all u : User, p : Photo - Ad | u.follows & posts.p",1
"all x: Influencer|all y: User| posts.y  one sees.x",1
"all u : User | u.sees implies some u.follows.posts",2
"all x, y : User | x sees y.posts -> y in x.follows",1
"all u:User | (u.sees - Ad) implies u.follows.posts",1
"some sees :> (follows.posts.Photo + Influencer.Ad)",1
"all u : User | none u.sees - (Ad + u.follows.post)",1
"all u:User | u.sees = (u.follows.posts).(Photo-Ad)",1
"all u : User | u.sees - Ad implies u.follows.posts",1
"all x : User | x.sees & Ad implies x.follows.posts",1
"all u : User | u.sees.Photo implies u.follows.posts",1
"all x : User | x.sees in Ad implies x.follows.posts",1
"all u: User | u.sees in (u.follows.posts not in Ad)",1
"all u : User, p : Photo | sees = Ad+u.follows.posts",1
"all x : User | x.sees in Ad or follows.posts.x.sees",1
"all x : User | Ad(x.sees) or follows.posts.(x.sees)",1
"all u : User | u.sees.(Photo-Ad) in follows.u.posts",1
"all x : User | x.sees in x.follows.posts or x.posts",1
"all x: Influencer|some y: User| posts.y  one sees.x",1
"all x : User | x.sees in x.follows.posts=(Photo-Ad)",1
"all u: User | all p: Photo-Ad | some u.sees.posts.p",1
"all u : User | u.sees.(Photo-Ad) in u.follows.posts",1
"all u : User | u.posts - Ad implies u.follows.posts",1
"all x, y : User |  x.sees.posts.y -> y in follows.x",1
"all x : Photo | all p : User | follows.p and sees.x",1
"all x : User | all y : Photo | y -> follows.x.posts",1
"all x,y: User | x.sees in y.posts -> y in x.follows",1
"all x, y : User |  x.sees.y.posts -> y in follows.x",1
"all u:User | all p:sees | p in u.follows or p in Ad",1
"all x,y : User | x.sees not in Ad implies x.follows",1
"all x : User | x.sees in x.follows.posts and not Ad",1
"all u: User | u.sees implies (u.follows.posts + Ad)",1
"all u : User | u.sees implies u.follows.posts not Ad",1
"all u : User | (u.follows.posts not in Ad) in u.sees",1
"all u:User | no p:u.posts | p->User not in u.follows",2
"all x,y : User | y in follows.x -> posts.y in sees.x",2
"all u: User | u.sees in u.follows.posts and Photo-Ad",1
"all u : User, p : Photo | sees-Ad in u.follows.posts",1
"all x : User | x.sees-Ad implies one x.follows.posts",1
"all x: Influencer|all y: User| one posts.y in sees.x",1
"all u : User, p : Photo | sees in Ad+u.follows.posts",2
"all u:User, p:Photo| lone (follows.posts.u & p-Ad.u)",1
"all u : User, p : Photo - Ad | u.p & u.follows.posts",1
"all x : User | all y : Photo | x.sees -> x.suggested",1
"all u : User | some (u.sees - Ad in u.follows.posts)",1
"all u : User | User.posts.(sees.u - Ad) in u.follows",1
"all x,y : User | y in follows.x -> y.posts in sees.x",1
"all x : User |  all y : Photo | x.sees in y.follows.x",1
"all u:User | u not sees follows.ad in u.follows.posts",2
"all x, y : User | y in follows.x -> posts.y in sees.x",1
"all x : User | x.sees in Ad or x.follows.posts.x.sees",1
"all x : User | all y : Ad | x sees.y implies y not Ad",1
"all u : User | u.follows.posts in (u.sees and not Ad)",1
"all u: User | all p: Photo in u.sees | p not in Photo",1
"all x : User | x.sees in (x.follows.posts or x.posts)",1
"all u : User ,p : Photo | p in Ad => p in u.sees || p",1
"all x, y : User | posts.y in sees.x -> y in follows.x",1
"all x, y:User | x.sees in y.posts implies x.follows.y",2
"all x, y : User | y.posts in x.sees -> y in follows.x",1
"all x : User |  all y : Photo | x.sees in y.x.follows",1
"all x : User |  all y : Photo | x.sees in follows.y.x",1
"all x : User |  all y : Photo | x.sees in follows.x.y",1
"all x : User | x.sees in Ad or follows.posts.(x.sees)",1
"all x, y : User | y.posts in x.sees -> y in x.follows",2
"all x, y : User | y in follows.x -> y.posts in sees.x",1
"all x, y : User | y.posts in sees.x -> y in x.follows",1
"all u : User | u.sees not in Ad not in u.follows.posts",1
"all u: User, p: Photo-Ad | u.sees.p in u.follows.posts",2
"all u:User | no u.sees in u.follows.posts & (Photo-Ad)",1
"all u:User |  u.sees implies p in u.follows.posts + Ad",1
"all u:User | (u.sees - Ad) in posts -> u.follows.posts",1
"all u : User | (u.follows.posts and u.posts) in u.sees",1
"all x: Influencer|all y: User| one (posts.y in sees.x)",2
"all x, y : User |  y in follows.x -> posts.y in x.sees",1
"all u : User | all a : Ad | u.sees.a in u.follows.post",1
"all u: User | u.sees implies u.follows.posts not in Ad",2
"all u:User | (u.follows.posts in u.sees) not in u.sees",1
"all x: User | all y: x.sees - Ad | y.User in x.follows",1
"all x, y : User |  y in x.follows -> posts.y in x.sees",1
"all u : User, p : Photo-Ad | posts.p & u.follows.posts",1
"all x, y : User |  y in follows.x -> y.posts in x.sees",1
"all x : User | all p : Photo and not Ad | x->y in sees",1
"all u : User | u.sees some u.follows.posts.(Photos-Ad)",1
"all x : User | x.sees in x.follows.posts in (Photo-Ad)",1
"all u: User | u.follows.posts implies (u.follows + Ad)",1
"all u : User, p : Photo - Ad | u.follows.posts & sees.p",1
"all u : User | u.sees implies u.follows.posts not in Ad",1
"all u:User | u not sees u.follows.ad in u.follows.posts",3
"all u : User, a : Ad | u.follows.posts in u.sees and Ad",1
"all u: User | u.sees.Photo-u.sees.Ad in u.follows.posts",1
"some x: Influencer|all y: User| one (posts.y in sees.x)",1
"all x : Photo, y : User | y some sees.x & y not in x.Ad",1
"all x : Photo, y : User | y some sees.x & y not in Ad.x",1
"all u : User, p : Photo - Ad | u.sees & u.follows.posts",1
"all x : User | x.sees in (x.follows.posts in (Photo-Ad))",1
"all x : User | x.sees in x.follows.posts or x.sees -> Ad",1
"all u:User, p:Photo| p in u.sees -> p in u.follows.posts",3
"all x : User |  all y : Photo | x.sees in (y in follows)",1
"all x : User | all y : Ad | x sees.y implies y not in Ad",1
"all u: User, p: Photo | u.sees in (u.posts in u.follows)",1
"all u:User | u.sees implies u.follows.posts & (Photo-Ad)",1
"all u1:User, u2:User | u1.sees implies (u2 in u1.follow)",4
"all u : User, p : Photo - Ad | posts.p & u.follows.posts",1
"all x : User | all y : Photo-Ad | x.sees -> (x.follows).y",1
"all u : User | all p: Photo | posts.u.sees.p in u.follows",1
"all u : User | u.sees in u.follows.posts and u.sees-posts",1
"all u: User | all p: Photo | u.follows.sees in p.Photo-Ad",1
"all u:User, p:Photo | lone (follows.posts.u & p.Photo-Ad)",1
"all u:User | (u.follows.posts in u.sees) not in u.sees.ad",3
"all u: User, p: Photo-Ad | u.follows.posts implies u.sees",1
"all u:User | (u.follows.posts in u.sees) not in u.sees.Ad",2
"all u:univ, p: univ | lone (follows.posts.u & p.Photo-Ad)",1
"all u:User, p: univ | lone (follows.posts.u & p.Photo-Ad)",1
"all x:User | all p:Photo not in Ad | posts.p in follows.x",1
"all u: User | all p: Photo | u.follows.sees in u.sees.p-Ad",1
"all x : User | all p : Photo | x.sees.p in x.follows.posts",1
"all u: User | all p: Photo | u.follows.posts in p.Photo-Ad",3
"all x : User |  all y : Photo | x.sees in (y in x.follows)",1
"all x : User |  all y : Photo | x.sees in (y in follows.x)",1
