"some Component.postion",1
"all c: Component | some Robot.[c.position]",1
"all c: Component | some position(.c.position)",1
"all c: Component | some c.position.~rposition",1
"all c: Component | Robot/position[c.position]",1
"all c : Component | some Robot.position $ c.position",1
"all c: Component | some (Robot/position).(c.position)",1
"all c: Component | some (position<:Robot)(.c.position)",1
"all c:Component | some r.Robot |  r.positon in c.position",1
"all c:Component | some r.Robot |  c.position in r.position",1
"all c:Component | some r:Robot | r.component = c.component",1
"all c: Component , some r:Robot | r->(c.position) in position",1
"all p : Position | p in Component.position => some positionr.p",1
"all c:Component, p:c.Position | some r:Robot | r.position == p",1
"all c: Component, c.position | some r: Robot | p in r.position",1
"all c: Component | some (position<:(Robot->Position))(.c.position)",2
"all c:Component, p:Position | p in c.position",1
"all c: Component , some r:Robot | r->(c.position) in Robot<:position",1
"all c: Component | some (position:>Position).(c.(Component:>position)",1
"all c: Component | some r: Robot | r.position = c.position",2
