Pairs,4
,,"all w: Worker | one w.workstation",1
,,"all w:Workstation,wor:Worker | some w.workers and one workers.w",1
,,"all ws:Workstation, w:Worker | (some w.workstation) and (some ws.workers)",1
,,"all ws: Workstation | all w: Worker | some ws.workers && one w.workers",1

Pairs,3
,,"some Workstation.workers && one workers.Worker",3

Pairs,17
,,"all w: Worker, ws: Workstation | w in ws.workers",2
,,"all ws:Workstation, w:Worker | (w in ws.workers)",1
,,"all wk:Workstation, w:Worker | wk->w in workers",1
,,"all w : Worker | all s : Workstation | w in s.workers",1
,,"all w : Workstation | all t : Worker | t in w.workers",1
,,"all x : Workstation | all y : Worker | y in x.workers",1
,,"all wst : Workstation | all w : Worker | w in wst.workers",1
,,"all ws: Workstation, w: Worker | some ws.workers && w in ws.workers",1
,,"all w: Worker, ws: Workstation | w in ws.workers and some ws.workers",1
,,"all w : Worker | all s : Workstation | w in s.workers and some s.workers",1
,,"all w : Workstation | all t : Worker | t in w.workers and w in workers.t",1
,,"all ws: Workstation | all w: Worker | some ws.workers && w in ws.workers",2
,,"all w : Workstation | all worker : Worker | worker in w.workers and #(w.workers)>0",1
,,"all ws:Workstation, w:Worker | w in ws.workers and (some ws1: Workstation | w in ws1.workers)",1
,,"(all ws: Workstation, w:Worker | w in ws.workers)
and
(all w:Worker | all ws:Workstation | w in ws.workers)",1

Pairs,5
,,"all w: Workstation| one k: Worker | k in w.workers",1
,,"all w:Workstation| some x:Worker| w->x in workers and one w.workers",1
,,"all x: Workstation | some y : Worker | y in x.workers
all x, y: Worker , z : Workstation | z in workers.x and z in workers.y implies x = y",1
,,"all x: Workstation | some y : Worker | y in x.workers
all x, y: Worker , z : Workstation | x in z.workers and y in z.workers implies x = y",2

Pairs,1
,,"all w : Worker, wt : Workstation | #(wt.workers) > 1",1

Pairs,1
,,"all ws : Workstation | lone w : Worker | w in ws.workers",1

Pairs,2
,,"all wk:Workstation, w:Worker | wk->w in workers and one wk.workers",1
,,"all wk:Workstation, w:Worker | wk->w in workers and one Workstation.workers",1

Pairs,1
,,"all ws: Workstation | all w: Worker | #ws.workers>2 && #w.~workers=1",1

Pairs,1
,,"all ws: Workstation | all w: Worker | some ws.workers && one ws.workers",1

Pairs,1
,,"all w : Worker, wt : Workstation | #(wt.workers) > 1 and w in wt.workers",1

Pairs,1
,,"all w : Worker | all s : Workstation | w in s.workers <=> some s.workers",1

Pairs,1
,,"all w : Worker, wt : Workstation | #(wt.workers) = 1 and #(workers.w) = 1",1

Pairs,2
,,"all w : Worker, wt : Workstation | #(wt.workers) > 1 and #(workers.w) = 1",1
,,"all ws: Workstation | all w: Worker | #ws.workers>1 && #w.~workers=1",1

Pairs,1
,,"all w : Worker, wt : Workstation | #(wt.workers) > 1 and #(workers.w) > 1",1

Pairs,1
,,"all ws: Workstation | #(ws.workers) > 0
all w: Worker | one w->workstation",1

Pairs,1
,,"all p: Workstation | one p.workers
all x: Worker | x in Workstation.workers",1

Pairs,2
,,"(all w: Workstation | some r: Worker | r in w.workers) && one workers.Worker",2

Pairs,1
,,"some w : Workstation | all worker : Worker | worker in w.workers and
#(w.workers)>0",1

Pairs,8
,,"all w: Worker, ws: Workstation | w in ws.workers
all ws: Workstation | some ws.workers",1
,,"all w : Worker | all s : Workstation | w in s.workers
all s : Workstation | some s.workers",1
,,"all x : Workstation | #(x.workers) > 0
all x : Worker | all y : Workstation | x in y.workers",1
,,"all trab : Worker |all w : Workstation |  trab in w.workers
all w : Workstation | #(w.workers)>0",1
,,"all w : Worker | all ws: Workstation | one w & ws.workers
all ws: Workstation | some ws.workers",1
,,"all worker : Worker |all w : Workstation |  worker in w.workers
all w : Workstation | #(w.workers)>0",1
,,"all w : Workstation | all worker : Worker | worker in w.workers
all w : Workstation | #(w.workers)>0",1
,,"all wst : Workstation | some w : Worker | w in wst.workers
all w : Worker | all wst : Workstation | w in wst.workers",1

Pairs,1
,,"all w:Workstation | some h:Worker | h in w.workers
some w:Workstation | all h:Worker |h in w.workers",1

Pairs,1
,,"all ws1 : Workstation | all worker : Worker | worker in ws1.workers and worker not in ws1.succ.workers",1

Pairs,5
,,"all ws : Workstation | all worker : Worker | worker in ws.workers implies worker not in ws.succ.workers",1
,,"all ws1 : Workstation | all worker : Worker | worker in ws1.workers implies worker not in ws1.succ.workers",4

Pairs,4
,,"all ws1,ws2 : Workstation | all worker : Worker | worker in ws1.workers implies worker not in ws2.workers",1
,,"all ws1 : Workstation | all w1,w2 : Worker | w1 in ws1.workers  and w2 in ws1.workers implies w1 != w2",1
,,"all ws1,ws2 : Workstation | all worker : Worker | worker in ws1.workers implies worker not in ws2.workers and ws1 != ws2",2

Pairs,1
,,"all ws1 : Workstation | some worker : Worker | worker in ws1.workers implies worker not in ws1.succ.workers",1

Pairs,1
,,"(all ws: Workstation, w:Worker | w in ws.workers)
and
(all ws:Workstation | one w:Worker | w in ws.workers)",1

Pairs,3
,,"(all ws:Workstation | all w:Worker | w in ws.workers) and
(all w:Worker | one ws:Workstation | w in ws.workers)",1
,,"( all work : Workstation | all w : Worker | work->w in workers)
and
(all w : Worker | one ws : Workstation | ws->w in workers)",1
,,"all x: Workstation | all y : Worker | y in x.workers
all x: Worker | all y, z : Workstation | x in y.workers and x in z.workers implies y = z",1

Pairs,1
,,"(all ws:Workstation | all w:Worker | w in ws.workers) and (one ws:Workstation | all w:Worker | w in ws.workers)",1

Pairs,1
,,"all ws1,ws2 : Workstation | some worker : Worker | worker in ws1.workers implies worker not in ws2.workers and ws1 != ws2",1

Pairs,1
,,"all ws1 : Workstation | all worker : Worker | worker in ws1.workers implies worker not in ws1.succ.workers and no succ.workers.worker",1

