"*adj not in iden",2
"^adj not in iden",1
"Node not in Node.adj",1
"adj not in adj.^adj",1
"Node not in Node.^adj",1
"iden not in (*adj - adj)",2
"no n:Node | n not in n.adj",1
"all n: Node| n in n.adj",1
"some a : Node | a -> a in adj",1
"no n:Node | n not in n.^adj",1
"all n:Node | n in n.^adj",1
"some a,b : Node | a -> a in adj",1
"no n:Node | Node in n.*adj",1
"some n : Node | no n.adj & adj.n",1
"all x, y, z : Node | x->y in adj and z->y in adj implies y = z",1
"all v1, v2, v3 : Node | v1->v2 in adj and v2->v3 in adj implies v1 = v3",2
"all x, y, z : Node | x->y in adj and z->y in adj implies y = z and z = x",1
"all v1, v2, v3 : Node | v1->v2 in adj and v2->v3 in adj implies v1 = v3 & v3",1
"all v1, v2, v3 : Node | v1->v2 in adj and v2->v3 in adj implies v1 = v3 & v1",1
