"Init in Init.^adj",1
"Init in Init.*adj",3
"Init in State.*adj",1
"Init in Init.^adj.*adj",2
"all s:State | one i:Init",1
"Init in Event.(State.trans)^",1
"all s:State | one i:Init | i in",1
"all s : Init.^tr | s.^tr in Init",2
"all s : Init.^tr | Init in s.^tr",1
"all s : Init.^adj | Init in s.*adj",2
"all s : Init.^adj | Init in s.^adj",2
"all s : State | Init in ~(^strans)",1
"all s : Init.*adj | Init in s.*adj",2
"all s: Init.^adj | some s.^adj & Init",1
"all s: Init.*adj | some s.*adj & Init",1
"all s : State | Init in s.^onlyStates",1
"all s:  Init.^adj | some s.^adj & Init",1
"all s : Init.^adj | some s.^adj & Init",1
"(all s : State | Init in s.^onlyStates)",1
"all s : Init.*adj | some s.^adj <: Init",1
"all s : Init.^adj | some s.^adj <: Init",1
"all s : Init.*adj | some s.*adj <: Init",1
"all s:State-Init | Init in e.^(s.trans)",1
"all s: in Init.^adj | some s.^adj & Init",1
"all n : State-Init | Init in Node.^trans.n",1
"all s : Init.^tr | some i : Init | i in s.^tr",1
"all s: State | some (s.*(trans..Event) & Init)",1
"all r : (Init.^function) | Init in r.^function",2
"all s: State | from[Init, to] => from[to, Init]",1
"some s: State | sin s.^trans.State.Event = Init",1
"all to: State | from[Init, to] => from[to, Init]",1
"all i: Init, r : (i.^function) | i in r.^function",2
"(all s : State.^onlyState | Init in s.^onlyStates)",1
"all r : (Init.^function) | some Init & r.^function",1
"some i: Init, r : (i.^function) | i in r.^function",1
"(all s : State.^onlyStates | Init in s.^onlyStates)",2
"some i: Initial, r: Event.State.trans | i in r.^trans",1
"(no trans) or
	(all s : State | Init in s.^onlyStates)",1
"all s: State | s in s.^{x, y: State | some (x.trans).y}}",1
"all r : (Init.^function) | all i: Init | i in r.^function",1
"all i, s : State | s in i.^reachable => i in s.^reachable",2
"(State = Init) or
	(all s : State | Init in s.^onlyStates)",1
"all i, s : State | s in i.^reachable <=> i in s.^reachable",1
"(all s : (State.^onlyStates - Init) | Init in s.^onlyStates)",1
"all s : State | s in Init.^reachable => Init in s.^reachable",1
"all s: State | s in Init.^edge implies some (Init & s.^edge)",1
"all i : Init, s : State | s in i.*reachable => i in s.*reachable",1
"all i : Init, s : State | s in i.^reachable => i in s.^reachable",1
"let t = {x: State, y: State | some (x.trans).y }
  Init in Init.^t",1
"let t = {x: State, y: State | some (x.trans).y };
  Init in Init.^t",1
"let trans2 = {s1, s2 : State | some s1.trans.s2} |\n    no State.trans2",1
"all s : State | s in Init.^reachable => some i : Init | i in s.^reachable",1
"all s : State | (s in Init.(^onlyStates)) implies (Init in s.(^onlyStates))",1
"all s : State | (s in Init.(^onlyStates)) implies (Init in s.~(^onlyStates))",1
"all s1, s2 : State | (s1 in s2.(^onlyStates)) implies (s2 in s1.(^onlyStates))",1
"all s1, s2 : State | (s1 in s2.(^onlyStates)) implies (s2 in s1.~(^onlyStates))",1
"all s : State, i : Init | (s in i.(^onlyStates)) implies (i in s.(^onlyStates))",1
"all s : State {
      some i : Init | s in i.^reachable => i in s.^reachable
    }",1
"all s : State {
      some i : Init | s in i.*reachable => i in s.*reachable
    }",1
"let adj ={x,y:State | some e:Event |x->e->y in trans} |
  
  Init.^adj & adj^.Init",1
"let t = {x: State, y: State | some (x.trans).y } |
  	all s: i.^t | some s.^t & Init",1
"let t = {x,y : State | some z : Event | x->z->y in trans} | all s : State | Init in s.~t}",1
"all s : State | (one Init) and ((s in Init.(^onlyStates)) implies (Init in s.(^onlyStates)))",1
"let t = {x: State, y: State | some (x.trans).y } |
  	all i: Init | all s: i.*t | i in s.^t or i == s",1
"let adj = {s1,s2: State | some e: Event | s1 -> e -> s2 in trans} |
  all r: Init.^ts | some i: Init | i in r.^adj",1
"let adj ={x,y:State | some e:Event |x->e->y in trans} |
  
   all Init.^adj implies some ( (Init.^adj).^adj & Init )",1
"let adj = {s1,s2: State | some e: Event | s1 -> e -> s2 in trans} |
  all r: Event.(State.trans) | some i: Init,  | i in r.^adj",1
"fun edge : State -> State {
    s1, s2: State | some s1.trans.s2
  }

  all s: State | s in Init.^edge implies some (Init & s.^edge)",1
"all s : State | some i: Init | s.isReachableFromState[i] implies i.isReachableFromState[s]
}

pred isReachableFromState[s: State, i: State]{
  	s in i.^onlyStates",1
"all s : State | some i1,i2: Init | s.isReachableFromState[i1] implies i2.isReachableFromState[s]
}

pred isReachableFromState[s: State, i: State]{
  	s in i.*onlyStates",2
"all s : State | some i: Init | s.isReachableFromState[i] implies i.isReachableFromState[s]
}

pred isReachableFromState[s: State, i: State]{
  	s = i or s in i.*onlyStates",1
"all s : State | s in Init.^reachable {
      some i : Init | i in s.^reachable
    }
}

fun reachable : State -> set State {
	{ s0 : State, s1 : State | s1 in s0.trans[Event] }",1
