"no File = Trash",1
"Protected
Trash",1
"Protected no Trash",2
"no Protected.Trash",2
"Protected - Trash",1
"not Protected&Trash",1
"Trash - Protected",2
"Protected =  ~ Trash",1
"~ Protected in Trash",1
"not Protected & Trash",12
"no Protected in Trash",15
"Protected => no Trash",1
"no Protected and Trash",1
"Protected = (no Trash)",1
"some File in Protected",1
"(no Protected) in Trash",1
"none (Protected & Trash)",1
"Protected not subset Trash",1
"Protected implies no Trash",2
"all f:Protected | f no Trash",1
"all f : File | Protected - Trash",1
"all f : File | f.Protected - f.Trash",2
"all f: File.Protected| f not in Trash",1
"File in Protected :> File not in Trash",1
"all f : File | f.Protected and not f.Trash",1
"all f : File | some(Protected) and not Trash",1
"all f : File | some(Protected) and (not Trash)",1
"File = Trash + Protected
no Protected in Trash",1
"(all f : File | f in Protected & f not in Trash)",1
"all f : File | some(f.Protected) and not f.Trash",1
"some f:File | one t:Trash | t -> f not in Protected",1
"some f : File | f in Protected implies f not ir Trash",1
"all p : Protected |
p in Protected implies p notin Trash",1
