"~(no link)",1
"File = link",1
"no(no link)",1
"Trash.link",1
"link & Trash",1
"link in Trash",1
"link no Trash",1
"no link & Trash",5
"no Trash & link",1
"no Trash :> link",1
"no link <: Trash",1
"no link in Trash",2
"Trash not in link",2
"link not in Trash",8
"no (link & Trash)",1
"no (link in Trash)",1
"no Trash.File.link",1
"all f:File | link.f",1
"(Trash-link) = Trash",1
"no File.link = Trash",1
"no t: Trash | t.link",2
"no t: Trash | ^t.link",1
"File.link & Trash",1
"no File.link in Trash",12
"no (File . File.link)",4
"all f: Trash | f.link",1
"no (File.link . File)",1
"no t: Trash | ~t.link",1
"link in (File - Trash)",1
"all f : File |  link.f",1
"no ~link.link in Trash",1
"no File . link in Trash",1
"all f,x:File | f.link x",1
"no (File.link in Trash)",1
"no (File.link && Trash)",1
"all l: link | no l&Trash",1
"all l: link| l = l",1
"no File.link.univ & Trash",1
"no t:Trash{link not none}",1
"all f: Trash | none f.link",1
"all l:link | l not in Trash",3
"all f: File | no f in Trash",1
"no t:Trash{ t.link not none}",1
"all f:File | no link in Trash",1
"all f : link | f not in Trash",1
"all f: File | f.link no Trash",1
"all f : File | f.link <: Trash",1
"no t:Trash{Trash.link not none}",1
"all f:File | no link.f in Trash",1
"all f:File | no f.link in Trash",8
"all f,x:File | f.link x in link",1
"all f: File | no f.link in Trash",7
"all l: File.link | no l in Trash",2
"all f : File | ~ f.link in Trash",1
"all f:File | no (f.link in Trash)",1
"all f : File | no f.link in Trash",1
"all f:File | no (link.f in Trash)",1
"all l: File.link | none l in Trash",1
"all f1, f2 : link | f1 not in Trash",1
"all f : File | f->link not in Trash",5
"all l: File.link | l in Trash = none",1
"all f : File | (f->link) not in Trash",1
"all l: File.link | no l in Trash.link",2
"no l: link | l in File -> Trash",1
"all f: File | f.link => (f !in Trash)",1
"all f : File | f.link implies no Trash",1
"all file: File | no file.link in Trash",1
"all f : File | lone f->link not in Trash",1
"all f:File |  (link.f) implies f & Trash",1
"all f: File | f.link => f.link !in Trash",1
"all f:File |f.link implies f not in Trash",1
"all f:File | link.f implies f not in Trash",3
"all file: File | file.link in Trash = none",1
"all f: File | f.link => (f.link !in Trash)",1
"all f,x:File | f->x in link implies x-Trash",1
"all x:File | x.link implies  x not in Trash",1
"all x:File | link.x implies  x not in Trash",1
"all f:File |  link.f  implies f not in Trash",6
"all f : File | f.link implies f not in Trash",2
"all f:File |  (link.f implies f not in Trash)",1
"no Trash.link
all f: File.link | no f in Trash",1
"all f:File | some f.link implies no f.link in Trash",1
"all	f1, f2:File | f1->f2 in link => f1->f2 in Trash",1
"all	f1, f2:File | f1->f2 in link => f1->f2 not in Trash",1
"all f,x:File | f.link = x in link implies x not in Trash",1
"not some f1,f2:File | f1->f2 in link and f1->f2 in Trash",1
"not some f1, f2:File | (f1->f2 in link) and (f1->f2 in Trash)",1
