"File",1
"not Protected",3
"File & Trash",1
"File & Protected",2
"no Trash.Protected",1
"Protected & Trash",3
"Trash - Protected",1
"Protected :> Trash",1
"no Protected = Trash",3
"not Protected & Trash",4
"no Protected in Trash",10
"(no Protected)& Trash",1
"(no Protected) & Trash",1
"(no Protected) = Trash",1
"(not Protected)& Trash",2
"Protected.Trash in iden",1
"(no Protected) in Trash",6
"(not Protected) & Trash",2
"Trash = (File in Trash)",1
"File.Protected in Trash",2
"(not Protected) in Trash",3
"File = Trash & ^Protected",1
"File -> Protected & Trash",1
"no File.Protected in Trash",1
"no Protected & File = Trash",1
"always Trash&(not Protected)",1
"File - Protected & Trash",1
"all f : File | no f.Protected",1
"all p: !Protected | p in Trash",1
"all p: ~Protected | p in Trash",1
"all f:Protected | no f in Trash",1
"File and not Protected in Trash",1
"(File not in Protected) & Trash",1
"always (not Protected) in Trash",1
"all np: File-Protected| np&Trash",1
"all f:Protected | not f -> Trash",1
"all t: Protected | t in t.^Trash",1
"all f:Protected | none f in Trash",1
"all p : not Protected | p in Trash",1
"all f:Protected | always (not f)&Trash",1
"all f:File | no (not Protected) & Trash",1
"all f: File not in Protected| f in Trash",1
"all f:File | f not in Protected -> f in Trash",1
"all f: File| f in Protected -> f not in Trash",1
"all f : File | f in Trash & f not in Protected",1
"all f:File | f not Protected implies f in Trash",2
"all f: File and f not in Protected | f in Trash",1
"all f:File | f not in Protected implies f in Trash

File & Protected",1
"all f:File | f not in Protected implies f in Trash

no Protected = Trash",1
