"Node->Node = adj",1
"adj = Node->Node",1
"*adj = Node->Node",2
"(Node -> Node) = *adj",1
"Node->Node in ^adj",1
"all n:Node | Node in n.adj",1
"all a,b:Node | a->b in adj",1
"all n : Node | n.^adj = Node",3
"all n : Node | Node = n.^adj",7
"all n:Node | Node in n.~adj",1
"all n1,n2 : Node| n1 in n2.adj",1
"all x : Node | Node in x.^adj",1
"all n : Node | Node in n.^adj",16
"all n : Node | Node in ^adj.n",1
"all n1,n2:Node | n2 in n1.^adj",4
"all n1,n2:Node | n1 in n2.^adj",1
"all n1, n2 : Node | n2 in ((n1.^adj)-n1)",1
"all n1,n2:Node | (n2+n1) in n1.^adj",1
"all a:Node , b:Node| b in a.^adj",1
"all n1:Node | n1.^adj:>Node = Node",2
"all n : Node | (some adj) and (Node = (n.^adj))",1
"all n : Node | Node in n.^adj and some adj",3
"all n : Node | (some adj) && Node in n.^adj",1
"all n : Node | (some n.adj) and (Node = (n.^adj))",1
"all n : Node | Node in n.^adj and iden in adj",1
"all n : Node | some n.adj && Node in n.^adj",2
"all n : Node | Node in n.^adj and n->n in adj",1
"inv4 and inv2
}

pred inv2{
no ~adj & adj
}

pred inv4{
adj = Node -> Node",1
"all n:Node, x:Node| n in x.^adj && x in n.^adj",1
