"all g:Group | some p:Person | p->g in Groups",1
"all c:Class, t:Teacher | some g:Group | c->g in Groups",1
"all c:Class | c not in Person.Teaches implies no c.Group",1
"all c:Class | not c in Teaches implies Class.Groups = none",1
"all c:Class | c not in Teaches implies Class.Groups = none",1
"all c:Class,g:Group | some t:Teacher | lone c->t->g in Groups",1
"all c : Class, g : Person -> Group | c-> g in Groups",1
"all c:Class | some c.Groups implies (some Teacher & c.~Groups)",1
"all c:Class | some t:Teacher | c.Groups implies t->c in Teaches",1
"all c:Class | c not in Person.Teaches implies Class.Groups= none",1
"all c : Class | some t:Teacher,g:Group,p:Person | c->p->g => t->c",1
"all c:Class|some t:Teacher | some c.Groups implies t in c.~Groups",1
"all c:Class | c not in Person.Teaches implies Class.Groups = none",1
"all c:Class | c not in Person.Teaches implies Class.Groups is none",1
"all c:Class| some t:Teacher | some ~Groups.c implies c in t.Teaches",1
"all c:Class| some t:Teacher | some c.~Groups implies c in t.Teaches",1
"all c:Class | c not in Person.Teaches implies Class->Groups is none",2
"all c:Class, t:Teacher | some g:Group | t->c in Teaches in c.Groups",1
"all c:Class, t:Teacher | some g:Group | c->g implies t->c in Teaches",1
"all c:Class,s:Student | c not in Person.Teaches implies no c->s=none",1
"all c:Class | some g:Group,t:Teacher | c->t->g in Groups implies t->c",1
"all c : Class | all g : Groups | some t : Teacher | c->t->g in Groups",2
"all c:Class | some t:Teacher, g:Groups |g in c implies t->c in Teaches",2
"all c:Class, t:Teacher | some g:Group | c.Groups implies t->c in Teaches",1
"all c:Class, g:Group | some p:Person | p->g in Groups implies p in Teacher",1
"all c:Class |some t:Teacher |some g:Groups|  g in c implies t->c in Teaches",1
"all c:Class | some t:Teacher |some g:Groups| g in c implies t->c in Teaches",2
"all c : Class | some t:Teacher,g:Group,p:Person | c->p->g in Groups => t->c",1
"all c:Class | some g:Group, t:Teacher | c->Person->g implies t.c in Teaches",1
"all c:Class,s:Student | c not in Person.Teaches implies no c->s->Groups=none",1
"all c:Class | some t:Teacher, g:Group |g in c.Groups implies t->c in Teaches",1
"all c:Class |some t:Teacher | some c.Group.Person implies t in c.Groups.Group",1
"all c:Class | some t:Teacher | some c.Groups implies some t in c.Groups.Group",1
"all c:Class, g:Groups | some t:Teacher | g in c.Groups implies t->c in Teaches",1
"all c:Class | some t:Teacher, p:Person | p in c.Groups implies t->c in Teaches",1
"all c:Class | some g:Group, t:Teacher,p:Person | c->p->g implies t.c in Teaches",1
"all c:Class |some t:Teacher |some g:Groups|  no c implies no (t->c in Teaches )",1
"all c:Class | some g:Group,t:Teacher | c->t->g in Class implies t->c in Teaches",2
"all c:Class | some t:Teacher,g:Group,p:Person | c->p->g implies t->c in Teaches",1
"all x : Class, p:Person, g:Group | some x->p->g in Class implies p->g in Teacher",1
"all c:Class,t:Teacher,s:Student | some g:Group | c->s->g implies t->c in Teaches",1
"all c:Class,s:Student,g:Group | some t:Teacher | c->s->g implies t->c in Teaches",1
"all c:Class | some t:Teacher,g:Group | some c.Groups implies t in c->g in ~Groups",2
"all c: Class | some t: Teacher, g: Group | t->c in Teaches implies c->g in Groups",1
"all c:Class | some t:Teacher |some g:Group| c->g in Groups implies t->c in Teaches",1
"all c : Class, g : Group | some t : Person | c->g in Groups implies t->c in Teaches",1
"all c:Class | (some g:Group,s:Person | c->s->g in Groups) => (some t:Teacher| t->c)",1
"all c:Class, g:Groups | some t:Teacher | g in c.Groups.Group implies t->c in Teaches",1
"all c:Class | some g:Group, t:Teacher,p:Person | c->Person->g implies t.c in Teaches",1
