"|",9
"all u:User",1
"all d : Day |",1
"all i:Influencer,",1
"all x : Influencer |",1
"all d:Day | posts.date.i",1
"all d: Day | i.posts in Day",1
"Day in Influencer.posts.day",1
"all i : Influencer, d: Day |",1
"post.date = Influencers->Day",1
"all d : Day, i : Influencer |",6
"posts.date = Influencers->Day",2
"all x : Influencer | one posts.",3
"date.(Influencers.posts) in Day",1
"all x : Influencer | all d : Day",1
"all d: Day | all i : Influencer |",3
"all d : Day | some i.posts.date.d",1
"all x : Influencer | all d : Day |",3
"all i:Influencers | all p:Photos |",1
"all i : Influencer | all d : Day |",1
"all u:Influencer, d:Day | u.posts.d",1
"all i: Influencer | all i.posts.date",1
"all d : Day | Influecer.posts.date.d",1
"all i:Influence | i.posts.date = Day",1
"all i:Influencer | no i.posts.day-Day",1
"all x:Influencer | x.photo.date = Day",1
"all i : Influencer | all date.posts.i",6
"all i: Influencer | disj i.posts.date",1
"all i : Influencer | Day in posts.day",1
"all i : Influencers, d: Day, p:Photo |",3
"All x: Influencer.posts | x.date = Day",1
"all x : Influencer.post | x.date = Day",1
"All x: Influencer | x.posts.date = Day",2
"all i : Influencer | i.posts.day = Day",1
"all i:Influencer | i.posts^.date = Day",1
"all x:Influencer | x.photos.date = Day",1
"all d:Day | d in Influencers.post.data",1
"all p : Influencer.posts | p.day in Day",2
"all i : Influencer | Day in i.posts.day",1
"all i:Influencer | i.posts.date in Date",1
"all d : Day | Influencer.posts.day in d",1
"all d:Day | d in Influencers.posts.date",1
"all x : Influencer | x.posts.data = Day",1
"all i : Influencer | i.posts.Day in Day",1
"all d : Day | d in Influencer.posts.day",1
"all i : Influencer | i.posts.data = Day",1
"all i: Influencer | i.posts.date == Day",1
"all i : Influencer | i.posts.date = Date",1
"all Day: d | Influencer: i | d -> i.posts",4
"all i:Influencer, d:Day| d in i.post.date",1
"all d : Day, i : Influencer | d in u.posts",1
"all i : Influencer, d : Day | d in u.posts",1
"all d:Day, i.Influencer| d in i.posts.date",4
"all i:Influener | one d:Day | d in i.posts",1
"all i:Influencer, d:Date| d in i.post.date",1
"all i:Influencer | i.posts.date in one Day",1
"all i:Influencer | i . posts . date = Date",1
"all d : Day | Influencer.posts in photos.d",1
"all d : Day | Influencers.posts in photos.d",1
"all i: Influencer | i.posts.date in all Day",1
"all d:Day , i.Influencer| d in i.posts.date",1
"all i : Influencer | no (Day -u.posts.date)",1
"all i : Influencers | Day in (i.posts).date",1
"all d:Date, i:Influencer| d in i.posts.date",1
"all i:Influencer,d:Date | d in i.posts.date",1
"all d:Day , u.Influencer| d in u.posts.date",6
"all i: Influencer | i.posts.date in one Day",1
"all d:Day , u.Influencer| d in i.posts.date",2
"/all d:Day , u.Influencer| d in u.posts.date",1
"all i:Influencer | one d:Date | d in i.posts",1
"all d : Day, i : Influencer | some u.posts.d",1
"all i: Influencer | i.posts.date in Photo.Day",1
"all d : Day, i : Influencer | d in i.posts.day",3
"all d: Day, i: Influencers | d in i.posts.date",1
"all d : Day, i : Influencer | d in u.posts.date",1
"all i : Influencer, d : day | d in i.posts.date",2
"all i : Influencer, d : Day | #i.posts.day >= 1",1
"all i : Influencer, p : i.posts | p.date = Date",1
"all Day: d , Influencer: i | d implies i.posts.d",1
"all d: day | all i : Influencer | some i.posts.d",1
"all i : Influencer | all d : Date | d in i.posts",1
"all d:Day | all: i:Influencer | some (i.posts.d)",1
"all d : Day | Influencer.posts in d",1
"all d:Day | all i : Influencer | in i.posts.date",3
"all x : Influencer | all d : Day | posts.x & day",1
"all i : Influencer , d :Date | d in i.posts.date",1
"all i : Influencer, d : Date | d in i.posts.date",1
"all i:Influencer | all d:Day |  d in i.posts.day",1
"all i: Influencer | all d: Day | d in i.posts.day",1
"all i : Influencer, d : Day | i.posts.day != none",1
"all i : Influencer | all p : Photo | all date.p.i",1
"all d:Day, i : Influencer| some i.posts.date == d",1
"all d : Day | all i : Influencer | u.posts.date.d",1
"all d : Day | all i : Influencer | one day.i.posts",1
"all d : Day | all i : Influencer | one day.posts.i",1
"all x : Influencer, y : Day | some x.posts.day = y",1
"all i :Influencer, all d : Day | d in i.posts.date",2
"all d: Day | all p : Influencer.posts | p.day in d",1
"all d: Day | all i : Influencer | d in i.posts.day",1
"all i: Influencer, d: Date | some d = i.posts.date",2
"all d : day, i : Influencer | one d in i.posts.date",1
"all d:Date, i:Influencer, p:Photo | i->p->d in date",1
"all d : Day, all i : Influencer | d in i.posts.date",1
"all i : Influencer, d : Date | date in i.posts.date",1
"all i : Influencer , d: Day | i.posts implies all d",3
"all x : Day | all y : Influencer | x in day.posts.y",1
