Pairs,3
,,"all c1,c2: Component, ws1,ws2: Workstation | ws1 in c1.workstation and ws2 in c2.workstation and c2 in c1.^(parts) implies ws1 in ws2.^(succ)",1
,,"all c1, c2: Component | all w1, w2: Workstation |
c2 in c1.^(parts) and w1 in c1.workstation and w2 in c2.workstation
implies w1 in w2.^(succ)",1
,,"all c1,c2 : Component | all w1,w2 : Workstation | w1 in c1.workstation and w2 in c2.workstation and c2 in c1.^parts
implies w1 in w2.^succ",13
,,"all c0, c1 : Component | all w0, w1 : Workstation | c0->w0 in workstation and c1->w1 in workstation and c1 in c0.^parts implies w0 in w1.^succ",1
,,"all c : Component | all p : Product | all w, wa : Workstation | w in c.workstation and p in c.^parts and wa in p.workstation implies w in wa.^succ",1
,,"all c : Component | all p : Component | all w, wa : Workstation | w in c.workstation and p in c.^parts and wa in p.workstation implies w in wa.^succ",1

Pairs,11
,,"all c, p : Component | (p in c . parts) =>
(c . workstation) in (p . workstation . ^succ)",1
,,"all c : Component, p : c.parts-Material | c.workstation in p.workstation.^succ",1
,,"all c : Component, p : c.parts&Component | c.workstation in p.workstation.^succ",3
,,"all c: Component, p: Component | p in c.parts implies c.workstation in p.workstation.^succ",1
,,"all c : Component | all p : c.parts & Component | c.workstation in p.workstation.^succ",4
,,"all c:Component | all p:c.parts | p in Material or c.workstation in p.workstation.^succ",1

Pairs,1
,,"all c : Component | all p : c.parts | some (c.workstation) => before(some(p.workstation))",1

Pairs,1
,,"all w: Workstation, c: Product | w in c.^(parts).workstation && w.^(succ) in c.workstation",1

Pairs,1
,,"all c1, c2 : Component | c2 in c1.^parts implies c2.workstation not in c1.workstation.^succ",1

Pairs,2
,,"all c1, c2 : Component | c2 in c1.^parts implies c2.workstation not in c1.workstation.*succ",2

Pairs,2
,,"all c : Component, p : c.parts |
p in Component => p.workstation not in c.workstation.*succ",2

Pairs,1
,,"all w: Workstation, c: Component | w in c.^(parts).workstation && w.^(succ) in c.workstation",1

Pairs,3
,,"all c:Component, m:Material, w:Workstation | m not in c.parts implies w not in c.workstation",3

Pairs,4
,,"all c : Component | all p : c.parts & Component | some (c.workstation) => some(p.workstation)",2
,,"all c : Component | all p : c.parts & Component | some (c.workstation) => after(some(p.workstation))",1
,,"all c : Component | all p : c.parts & Component | some (c.workstation) => before(some(p.workstation))",1

Pairs,1
,,"all a1, a2: Component | a2 in a1.parts implies a2.workstation in begin and a1.workstation in end",1

Pairs,1
,,"all c : Component, p : c.parts | some p.workstation && p.workstation in c.workstation.succ.^succ",1

Pairs,1
,,"all c : Component | all p : c.parts & Component | all w: p.workstation | c.workstation in w.^succ",1

Pairs,2
,,"all c1, c2 : Component | c1!=c2 and c2 in c1.^parts implies c2.workstation in c1.workstation.^succ",2

Pairs,1
,,"all c1, c2 : Component | c1!=c2 and c2 in c1.^parts implies c2.workstation in c1.workstation.*succ",1

Pairs,1
,,"all c : Component, p : Product | (p in c . parts) =>
(c . workstation . ^~succ) in (p . workstation)",1

Pairs,1
,,"all c:Component, m:Material, w:Workstation, p:Product | p not in c.parts implies w not in c.workstation",1

Pairs,2
,,"all w: Workstation, c: Product | some c.parts => w in c.^(parts).workstation && w.^(succ) in c.workstation",1
,,"all w: Workstation, p: Product | some p.^(parts) => w in p.^(parts).workstation && w.^(succ) in p.workstation",1

Pairs,1
,,"all c,c2 : Component | all w : Workstation | w in c.workstation and c2 in c.^(parts) implies
c in c2.^(parts)",1

Pairs,2
,,"all w: Workstation, c1, c2: Component | c2 in c1.^(parts) => w in c2.workstation && w.^(succ) in c1.workstation",2

Pairs,1
,,"all c:Component | c.workstation in (c.^parts & Component).workstation.*succ || no (c.^parts & Component).workstation.*succ",1

Pairs,1
,,"all c:Component | c.workstation in (c.^parts & Component).workstation.^succ || no (c.^parts & Component).workstation.^succ",1

Pairs,1
,,"all w: Workstation, c1, c2: Component | c2 in c1.^(parts) => w in c2.workstation && w.^(succ) in c1.workstation-c2.workstation",1

Pairs,1
,,"all c : Component | all p : c.parts | some (c.workstation) => some(p.workstation) and all w: p.workstation | c.workstation in w.^succ",1

Pairs,2
,,"all disj w1, w2: Workstation, c1, c2: Component | c2 in c1.^(parts) => w2 in c2.workstation && w1 in c1.workstation && w2 in w1.^(succ)",1
,,"all disj w1, w2: Workstation, c1, c2: Component | c2 in c1.^(parts) => w2 in c2.workstation && w1 in c1.workstation && w1 in w2.^(succ) && w1 != w2",1

Pairs,1
,,"all c1, c2: Component | all w1, w2: Workstation |
c2 in c1.parts and c1.workstation in w1 and c2.workstation in w2
implies w1 in w2.succ",1

Pairs,7
,,"all w: Workstation, c1, c2: Component | c2 in c1.^(parts) => w in c2.workstation && w.^(succ) in c1.workstation && w not in c1.workstation",3
,,"all w: Workstation, c1, c2: Component | c2 in c1.^(parts) => w in c2.workstation-c1.workstation && w.succ in c1.workstation-c2.workstation",1
,,"all w: Workstation, c1, c2: Component | c2 in c1.^(parts) => w in c2.workstation-c1.workstation && w.^(succ) in c1.workstation-c2.workstation",3

Pairs,1
,,"all c1, c2: Component | all w1, w2: Workstation |
c2 in c1.^(parts) and w1 in c1.workstation and w2 in c2.workstation
implies w1 in w2.succ",1

Pairs,1
,,"all w: Workstation, c1, c2: Product | c2 in c1.^(parts) => w in c2.workstation-c1.workstation && w.^(succ) in c1.workstation-c2.workstation",1

Pairs,3
,,"all c : Component | all p : c.parts & Component | some (c.workstation) => some(p.workstation) and all w: p.workstation | c.workstation in w.^succ",3

Pairs,1
,,"all w: Workstation, p: Product | some p.^(parts) => w in p.^(parts).workstation-p.workstation && w.^(succ) in p.workstation-p.^(parts).workstation",1

Pairs,1
,,"all c1,c2 : Component | all w1,w2 : Workstation | w1 in c1.workstation and w2 in c2.workstation and c1 in c2.^parts
implies w1 in c2.workstation.^succ",1

Pairs,1
,,"all c1,c2 : Component | all w1,w2 : Workstation | c1!=c2 and w1 in c1.workstation and w2 in c2.workstation and c1 in c2.^parts
implies w1 in c2.workstation",1

Pairs,1
,,"all c1,c2 : Component | all w1,w2 : Workstation | c1!=c2 and w1 in c1.workstation and w2 in c2.workstation and c1 in c2.^parts
implies w2 in c1.workstation.^succ",1

Pairs,1
,,"all c1,c2 : Component | all w1,w2 : Workstation | c1!=c2 and w1 in c1.workstation and w2 in c2.workstation and c1 in c2.^parts
implies w2 in c2.workstation.^succ",1

Pairs,2
,,"all c1,c2 : Component | all w1,w2 : Workstation | c1!=c2 and w1 in c1.workstation and w2 in c2.workstation and c1 in c2.^parts
implies w1 in c2.workstation.^succ",2

Pairs,1
,,"all c1,c2 : Component | all w1,w2 : Workstation | c1!=c2 and w1 in c1.workstation and w2 in c2.workstation and c1 in c2.^parts
implies w1 in c1.workstation.^succ",1

Pairs,1
,,"all disj w1, w2: Workstation, c1, c2: Component | c2 in c1.parts => w2 in c2.workstation-c1.workstation && w1 in c1.workstation-c2.workstation && w1 in w2.^(succ)",1

Pairs,3
,,"all disj w1, w2: Workstation, c1, c2: Component | c2 in c1.^(parts) => w2 in c2.workstation-c1.workstation && w1 in c1.workstation-c2.workstation && w1 in w2.^(succ)",2
,,"all disj w1, w2: Workstation, c1, c2: Component | c2 in c1.^(parts) => w2 in c2.workstation-c1.workstation && w1 in c1.workstation-c2.workstation && w1 in w2.^(succ) && w1 != w2",1

Pairs,1
,,"all c1, c2 : Component | c2 in c1.^parts implies c1.workstation in c2.workstation.^succ
all c1, c2 : Component | c1.workstation in c2.workstation.^succ implies c2 in c1.^parts",1

Pairs,1
,,"all w: Workstation, c1, c2: Component | c2 in c1.^(parts) => w in c2.workstation-c1.workstation && w.^(succ) in c1.workstation-c2.workstation
all w: Workstation, p: Product | some p.^(parts) => w in p.^(parts).workstation-p.workstation && w.^(succ) in p.workstation-p.^(parts).workstation",1

