"no Protected",1
"Protected in Trash",3
"no Protected -> Trash",4
"no Trash -> Protected",1
"not Protected in Trash",5
"one Protected -> Trash",1
"no Trash + Protected",2
"no (Protected-Trash)",3
"no Trash - Protected",4
"one Trash -> Protected",1
"no Trash & Protected",6
"no Protected&Trash",8
"one Protected & Trash",1
"no Protected <: Trash",1
"no Protected :> Trash",1
"lone Protected -> Trash",1
"one Protected - Trash",2
"no Trash <: Protected",1
"one Trash - Protected",2
"some Protected -> Trash",1
"some Trash -> Protected",1
"no Trash :> Protected",1
"lone Trash -> Protected",1
"lone Trash - Protected",1
"some Protected - Trash",1
"some Trash - Protected",2
"Trash = Protected - File",1
"Trash in File - Protected",3
"Trash = Trash - Protected",2
"File & Protected in Trash",2
"Trash = Protected - Trash",1
"Protected in File & Trash",1
"not Protected & File in Trash",2
"no Trash - (File - Protected)",1
"(File - Protected) & Trash = Trash",2
"all p : Protected | no Trash",1
"all f:File | lone f.link",1
"all p: Protected | p not in Trash",2
"all t: Trash | t not in Protected",2
"all f:Protected | not f in Trash",1
"all p:Protected | not p in Trash",1
"all f:Protected | no f&Trash",4
"not some f:Protected | f not in Trash",1
"no (Protected & Trash) and File.link  in Trash",1
"all f : File | f in Protected implies f in Trash",1
"all f : File | f in Trash => f !in Protected",2
"all f:File | f in Protected => not f in Trash",1
"all f:File | all p:Protected | (f-p) in Trash",3
