"all c : Class | c in (Teacher.Teaches)",2
"all c : Class | some (c.Groups).Teaches",1
"all c : Class | some (c.Groups).Teacher",2
"all c : Class | some c.(Groups.Teacher)",1
"all c : Class | some Teaches.c.Groups",1
"all c : Class | some Teacher & Teaches.c",1
"all c : Class | some (Teacher<:Teaches).c",1
"all c : Class | some (Groups).(Teacher.Teaches)",1
"all c : Class | one (c.Groups).(Teacher.Teaches)",1
"all c : Class | some (c.Groups).(Teacher.Teaches)",4
"all c : Class | some (c.Groups).(Teacher<:Teaches)",1
"some Person.(Class.Groups) implies one Person.Teaches&Teacher",1
"all c : Class | no (c.~Teaches :> Teacher) implies no Groups",1
"all c: Class | some Groups implies some Teaches.c :> Teacher",1
"all c : Class | some Teacher.(c.Groups).(Teacher<:Teaches)",1
"some Class.Groups iff some t:Teacher| Class in t.Teaches",1
"all c : Class | (some c.Groups implies some (c.Teaches & Teacher))",2
"all c : Class | (c.Groups.Group in (Teaches.c & Teacher).Tutors)",1
"all c : Class | (#c.Groups > 0) and (#(Teaches.c & Teacher) = 1)",1
"all c : Class | (#c.Groups > 0) and (#(Teaches.c & Teacher) > 0)",2
"all c : Class | some (Class.Groups - c.Groups) -> (Teaches.c & Teacher)",1
"all c : Class | some (Class.Groups - c.Groups) :> (Teaches.c & Teacher)",1
"all c : Class | some t : Teacher | t->c not in Teaches => no Groups",1
"all c : Class | c.Groups in Class.Groups implies (some (Teaches.c & Teacher))",1
"all c : Class | c.Groups in Person -> Group implies (some Teaches.c & Teacher)",1
"all c : Class | (some Teaches.c & Teacher) and c.Groups in Person -> Group",1
"all c : Class | some t : Teacher | t->c not in Teaches => no c.Groups",3
"all c:Class | some c.Groups iff one t:Teacher | c in t.Teaches",1
"all c: Class | some c.Groups iff (some t: Teacher | t in Teaches.c)",1
"all c:Class | some c.Groups iff some t:Teacher| c in t.Teaches",12
"all c: Class | some t :Teacher | t->c in Teaches and some c.Groups",1
"all c:Class | some t:Teacher | some c.Groups implies t->c in Teaches",1
"all c : Class | some t : Teacher | no (t->c & Teaches) => no c.Groups",1
"all c : Class | some t : Teacher | no (t <: Teaches).c => no c.Groups",1
"all p:Person, c: Class | some p.(c.Groups) implies one p.Teaches&Teacher",1
"all c: Class | some t:Teacher | some Person.(c.Groups) implies t in Teaches.c",1
"all c:Class | some t:Teacher | some c.Groups.Group implies t->c in Teaches",3
"all c : Class | (#c.Groups > 0) => (#(Teaches.c & Teacher) > 0) else #c.Groups = 0",1
"all c:Class,g:Group | some t:Teacher | some c.Groups.g implies t->c in Teaches",1
"all c:Class,g:Group | some t:Teacher | some c.Groups.g implies t->c in Teaches and t->g in c.Groups",1
"all c : Class | some t : Teacher | 
  		t->c in Teaches <=> (some p : Person, g : Group | c->p->g in Groups)",2
