"no Teaches",1
"no (Teaches . Class)",2
"no (Class -> Teacher)",1
"one Class.~Teaches",1
"(Teaches . Class) = Class",2
"lone (Teacher <: Teaches)",2
"lone Teaches.~Teaches",1
"(Teaches).~(Teaches) = iden",1
"Teaches.~Teaches in iden",17
"Teaches.*Teaches in iden",1
"Teaches in Person lone -> Class",1
"lone (Teaches.Class & Teacher)",1
"Teaches in Teacher lone -> Class",1
"all c: Class | no Teaches.c",1
"all c:Class| one Teaches.c",9
"all c:Class| lone Teaches.c",57
"(Teacher <: Teaches).~Teaches in iden",3
"Teacher <: Teaches.~Teaches in iden",1
"all t : Teacher | no t.Teaches",1
"no c : Class | #Teaches.c > 1",1
"all c : Class | lone c->Teaches",1
"all c : Class | lone c->Teacher",2
"all c : Class | lone Teacher->c",3
"all c : Class | #Teaches.c < 2",2
"all c : Class | #Teacher->c < 2",6
"all c:Class | lone Teaches:>c",1
"all c:Class | lone c.~Teaches",3
"all c:Class | not (some Teaches.c)",1
"all c: Class | #(Teaches.c) <= 1",1
"all c : Class | #(Teacher->c) <= 1",1
"all t1, t2: Person.Teaches | t1 != t2",1
"all t1, t2: Teacher.Teaches | t1 != t2",1
"all c:Class| one Teaches.c & Teacher",1
"all c : Class |  one (Teacher & Teaches.c)",2
"((Teacher + Student) <: Teaches).~(Teaches) in iden",1
"all c : Class | lone Person -> c & Teaches",1
"iden in (~Teaches :> Teacher) . (Teacher <: Teaches)",1
"all c:Class,t:Teacher | lone Teaches.c",1
"all c:Class,p:Person | lone Teaches->c",1
"all t1, t2: Teacher | t1.Teaches not in t2.Teaches",1
"all t : Teacher | one ( t & Groups.Group.Teacher)",2
"~Teaches.Teaches in iden and Teaches.~Teaches in iden",1
"all c:Class| one t:Teacher | t = Teaches.c",1
"all c:Class| one t:Teacher | t in Teaches.c",1
"all c : Class | one t : Teacher | c in Teaches.t",1
"all c : Class | one t : Teacher | c in t.Teaches",2
"all c: Class | one t: Teacher | t->c in Teaches",1
"all c : Class | #(Teacher->c) > 0 and #(Teacher->c) < 2",2
"all c:Class,p:Person | lone Teaches.c and lone p.Teaches",3
"all c:Class,p:Teacher | lone Teaches.c && lone p.Teaches",5
"all c:Class,p:Person | lone Teaches->c and lone p->Teaches",2
"one t1:Teacher | one t2:Teacher| t1.Teaches != t2.Teaches",1
"all c : Class, t, t1 : Teacher |  t->c in Teaches implies t1->c not in Teaches",1
"all c : Class | lone (Teaches.c & Teacher)
  
  Class in (lone Teacher.Teaches)",1
