Pairs,2
,,"some State.trans.State",2

Pairs,2
,,"all s:State | some s.trans.State",2

Pairs,1
,,"all s:State | one (s.trans).State",1

Pairs,1
,,"all e: Event | lone e.(State.trans)",1

