,,"all i:Init | some e:Event | ( State in e.*(i.trans) ) or no Init",1
,,"all i:Init | some e:Event | some Init implies State in e.*(i.trans)",1
,,"all i:Init | some e:Event | some  Init and no  (State  - (e.*(i.trans) ))",1
,,"all i:Init | some e:Event | some  Init implies no  (State  - (e.*(i.trans) ))",1

Pairs,1
,,"all x : Init, y : Event | State in y.*(x.trans) + x",1

Pairs,5
,,"all i:Init| no ((State-Init)  - (Event.^(i.trans)) )",1
,,"all i:Init|some Init implies  no ((State-Init)  - (Event.^(i.trans)) )",2
,,"all i:Init| some State implies   no ((State-Init)  - (Event.^(i.trans)) )",1
,,"all i:Init| some State implies some Init and    no ((State-Init)  - (Event.^(i.trans)) )",1

Pairs,1
,,"all s : State | some e : Event | e.(s.trans) in Init",1

Pairs,7
,,"Init.*{s1, s2 : State | s1->Event->s2 in trans} = State",3
,,"Init.*{s1 : State, s2 : State | s1->Event->s2 in trans} = State",1
,,"all s: State | some (*{s1, s2: State | s1->Event->s2 in trans}.s & Init)",1
,,"Init.*trans_bin = State
}

fun trans_bin : State -> State {
    {s1, s2 : State | s1->Event->s2 in trans }",2

Pairs,7
,,"Init.(^{ s, ns : State | s->Event->ns in trans }) = State",5
,,"Init.^{s1, s2 : State | s1->Event->s2 in trans} = State",1
,,"Init.^trans_bin = State
}

fun trans_bin : State -> State {
    {s1, s2 : State | s1->Event->s2 in trans }",1

Pairs,5
,,"all i : Init | i.^{s1, s2 : State | s1->Event->s2 in trans} = State",4
,,"all i : Init, s : State | s in i.(^{s1, s2 : State | s1->Event->s2 in trans})",1

Pairs,1
,,"some Init and all i:Init|  no ((State-Init)  - (Event.^(i.trans)) )",1

Pairs,5
,,"all i : Init | i.*{s1, s2 : State | s1->Event->s2 in trans} = State",2
,,"all u : Init | State in u.*{ x : State, y : State | x->Event->y in trans}",2
,,"all i : Init, s : State | s in i.(*{s1, s2 : State | s1->Event->s2 in trans})",1

Pairs,1
,,"all i:Init | some e:Event | no ((State-Init)  - (Event.^(i.trans)) )",1

Pairs,1
,,"Init.*({x: State, y: State | some e: Event | x.trans[e] = y }) = State",1

Pairs,2
,,"all s: State | some (*{s1, s2: State | s1 in s2.trans[Event]}.s & Init)",1
,,"all s: State | some (*{s1, s2: State | some (s2 <: trans :> s1)}.s & Init)",1

Pairs,6
,,"all i : Init | i.(^{s1, s2 : State | some e : Event | s1->e->s2 in trans}) = State",1
,,"all i : Init, s : State | s in i.(^{s1, s2 : State | some e : Event | s1->e->s2 in trans})",1
,,"let adj ={x,y:State | some e:Event |x->e->y in trans} |
  
  all i:Init |(State) in i.^adj",1
,,"let t = { x : State, y : State | some e : Event | x->e->y in trans} |
  all u : Init | State in u.^t",1
,,"let adj = {x,y : State | some e : Event | x->e->y in trans} | 
  	all i : Init, s : State | i->s in ^adj",2

Pairs,2
,,"let t = { s2, s1 : State | some e : Event | s1->e->s2 in trans } | State in Init.(^t)",1
,,"let t = { x : State, y : State | some e : Event | x->e->y in trans} |
  all u : State | some e : Init | e in u.(^t)",1

Pairs,7
,,"all u : Init | State in u.*{ x : State, y : State | some e : Event | x->e->y in trans}",2
,,"all u : Init | State in (u.*{ x : State, y : State | some e : Event | x->e->y in trans}) + u",1
,,"let adj ={x,y:State | some e:Event |x->e->y in trans} |
  
  all i:Init |(State) in i.*adj",1
,,"let t = { x : State, y : State | some e : Event | x->e->y in trans} |
  all u : Init | State in u.*t",1
,,"let adj = {x,y : State | some e : Event | x->e->y in trans} | 
  	all i : Init, s : State | i->s in *adj",1
,,"let adj ={x,y:State | some e:Event |x->e->y in trans} |
  
  all i:Init | some Init implies (State) in i.*adj",1

Pairs,2
,,"some u : Init | State in u.*{ x : State, y : State | some e : Event | x->e->y in trans}",1
,,"let adj ={x,y:State | some e:Event |x->e->y in trans} |
  
  some i:Init | (State) in i.*adj",1

Pairs,1
,,"all i:Init| some trans implies some Init and    no ((State-Init)  - (Event.^(i.trans)) )",1

Pairs,1
,,"some Init and  some (State-Init) and all i:Init|    no ((State-Init)  - (Event.^(i.trans)) )",1

Pairs,1
,,"let adj ={x,y:State | some e:Event |x->e->y in trans} |
  
  all i:Init |(State-Init) in i.^adj",1

Pairs,1
,,"let t = { x : State, y : State | some e : Event | x->e->y in trans} |
  all u : State | Init in u.(^t)",1

Pairs,1
,,"let t = { x : State, y : State | some e : Event | x->e->y in trans} |
  all u : State | one e : Init | e in u.(^t)",1

Pairs,1
,,"let adj = {x,y : State | some e : Event | x->e->y in trans} | 
  	all disj i : Init, s : State | i->s + s->i in ^adj",1

