"all",1
"no Files",1
"no files",1
"all Trash",7
"no Trash;",1
"all f:File",1
"all f:Trash",1
"all f : File",1
"all f in Trash",1
"all File in Trash",2
"all f : f in Trash",1
"all f : File in Trash",1
"f : File | f in Trash",1
"no Protected, no Trash",1
"all f:file | f in Trash",2
"all f:File | f in trash",1
"no Trash & no Protected",1
"all File : File in Trash",1
"all x in File
x in Trash",1
"all f:Files | f in Trash",2
"all f: File | f in trash",2
"all f : File | f in trash",2
"all f : FIle | f in Trash",1
"all f:File | f in Deleted",1
"all f : File (f in Trash)",1
"all Trash : File in Trash",1
"all f in File : f in Trash",2
"all f: File | f not in Tras",1
"all f : File | all f in Trash",1
"all t : Trash | Trash = empty",1
"all f in File | f not in File",1
"all f:File, all t:Trash | f in t",1
"all f : file | one t : Trash | f in t",1
"all f : file | one t : Trash : f in t",1
"f not in Trash
Trash' = Trash + f
File' = File
Protected' = Protected",1
"t not in Trash
Trash' = Trash + t
File' = File
Protected' = Protected",2
"all t : File | f not in Trash and
Trash' = Trash + f
File' = File
Protected' = Protected",1
"all t : File | t not in Trash and
Trash' = Trash + f
File' = File
Protected' = Protected",1
