Pairs,34
,,"all c : Class, s : c.Groups.Group | (all t : (Teacher <: Teaches.c) | s in t.Tutors)",1
,,"all c : Class, s : c.Groups.Group | all t : (Teacher <: Teaches).c | t->s in Tutors",1
,,"all c : Class, g : Group, p1, p2 : Person | {
    ((p1 in Teacher) and (p1->c in Teaches) and (c->p2->g in Groups)) implies (p1->p2 in Tutors)  
  }",1
,,"all s:Person, c:Class, t:Teacher | all g:Group | c->s->g in Groups and t->c in Teaches implies t->s in Tutors",2
,,"all s :Person, c:Class | (some g:Group | c->s->g in Groups) implies  (all t:Teacher| t->c in Teaches implies t->s in Tutors)",1

Pairs,1
,,"all s : Student, c : Class | some s.(c.Groups) and some Teaches.c implies some Tutors.s",1

Pairs,2
,,"all s : Student, c : Class | some s.(c.Groups) and some Teacher & Teaches.c implies some Tutors.s",1
,,"all s : Student, c : Class, t : Teacher | some s.(c.Groups) and some Teacher & Teaches.c implies some Tutors.s",1

Pairs,1
,,"all t : Teacher, c : Class | some Student.(c.Groups) and some (t<:Teaches).c implies some (t<:Tutors).Student",1

Pairs,1
,,"all s : Student, c : Class | some s.(c.Groups) and some (Teacher<:Teaches).c implies some (Teacher<:Tutors).s",1

Pairs,1
,,"all p:Person, c:Class| (some g :Group |c->p->g in Groups) implies  some t:Person| t->c in Teaches 
														   implies t->p in Tutors",1

