"Project.projects",1
"Course <: projects",2
"projects.Project",1
"Course.projects",1
"(Course<:projects).Project",1
"Project.(Course<:projects)",1
"one projects.Course",2
"one projects.Project",2
"some projects.Project",1
"lone projects.Project",2
"one Project.~projects",2
"one projects & Course",1
"Course one -> projects",1
"(Course<:projects).~(Course<:projects)",1
"one Course :> projects",1
"lone Course :> projects",1
"projects.Course in Course",2
"one c:Course | c.projects",1
"projects.~projects & iden",1
"projects.Person in Course",1
"all p:Project | projects.p",1
"one c:Course |  c.projects",1
"projects.~projects in iden",4
"projects.Course in Project",1
"all c: Course | c.projects",1
"projects.Project in Course",1
"projects . Course in Person",2
"all x: Course | one projects",1
"all p:Project|one projects.p",2
"projects.~(projects) in iden",3
"all p:Project | one Course.p",4
"all p:Project | p in Course.p",1
"all p: Project | one Course.p",2
"projects in Course -> Project",1
"projects in Project -> Course",1
"all p:Project|some projects.p",1
"one Project.~projects->Course",1
"all c:Course | one projects.c",1
"one Course.projects = Project",1
"all x:Project | one projects.x",5
"all p:Project | one projects.p",13
"all p : Project | one Course.p",4
"one c:Course | c in c.projects",1
"all x: Course | one projects.x",1
"one Course in Project.projects",2
"all c: Course | one projects.c",2
"one (Course<:projects) Project",1
"one Project in Course.projects",1
"all c:Course | lone projects.c",1
"one Project.~projects in Course",1
"all p : Project | lone p.Course",1
"all x: Course | one  projects.x",1
"all p : Project | lone Course.p",2
"all x: Project | one projects.x",1
"all p : Project| one projects.p",2
"all c : Course | one projects.c",2
"all p: Project | one projects.p",26
"all p:Project | lone projects.p",1
"all p:Project | one (projects.p)",1
"all p: Project | lone projects.p",3
"all proj:Project | projects.proj",1
"all p:Project | p implies Course",1
"all p : Project | one projects&p",1
"one (Project in Course.projects)",1
"Course.projects -> one Project",1
"Project in (one Course).projects",1
"all x : Project | one projects.x",1
"all x: Project | one  projects.x",3
"all c : Course | c in c.projects",2
"all p : Project | one projects.p",38
"all p: Project | one p.~projects",2
"all p:Project | Course.projects.p",1
"all p : Project | one p.~projects",4
"all p : Project | lone projects.p",9
"all p : Project | one  projects.p",1
"projects in Course one -> Project",21
"Project in Course one -> projects",1
"all p : Project | some projects.p",2
"projects in Course -> one Project",2
"all p : Project | one (projects).p",1
"all p : Project | lone p.~projects",2
"all p : Project | one p & Course.p",1
"Course<:projects.~(Course<:projects)",1
"all p : Project | one (projects.p)",1
"all p: Project | one p.(~projects)",1
"all p : projects | one p & Courses.p",2
"one c:Course | projects.Project in c",1
"all proj:Project | one projects.proj",1
"all p:Project | one Course implies p",1
"all p: Project | one projects.Course",2
"all p : Project | Course.(projects.p)",1
"all c:Course | lone (c) in c.projects",1
"projects in Course one -> set Project",6
"all p: Project | projects.p in Course",1
"all p:Project | one Course.projects.p",9
"all p:Project | one projects.Course.p",1
"all p:Project | one p.Course.projects",1
"all p: Project | one projects.Project",2
"all pro: Project | ~{Course.projects}",1
