"no (Trash & Protected)",1
"always Protected & Protected' not in Trash",1
"always Trash not in Protected & Protected'",1
"always Protected & Protected' not in Trash'",1
"always no Protected & Protected' & Trash",1
"always no Protected & Protected' & Trash'",1
"always(all f : (File & Trash) |  f not in Protected)",1
"all f : (File & Trash) | always ( f not in Protected)",1
"always Protected & Protected' not in Trash + Trash'",1
"all f : File | f in Protected until f in Trash",2
"all f: File | (f not in Protected releases f in Trash)",1
"all f: File | f in Trash triggered f not in Protected",1
"all p: Protected | p in Protected until p in Trash",1
"all p : Protected | p not in Protected since p in Trash",1
"(all f:Protected | f not in Protected since f in Trash)",1
"always all f:File | f in Trash implies f not in Protected",1
"all f : File | always (f in Trash => f not in Protected)",1
"always all f:File | f not in Protected implies f in Trash",1
"always all f : File - Protected | before f in Trash",1
"always(all f : (File & Trash) | always ( f not in Protected))",1
"always some f:File | f in Trash implies f not in Protected",1
"all f:Protected |  f not in Protected   releases  f in Trash",1
"always all f: File | (f in Protected until f in Trash)",3
"all p:Protected | p not in Protected' implies p in Trash'",1
"all f: File | always (f in Protected until f in Trash)",1
"always all f:File | f in Protected until f not in Trash",1
"always all f:File | f in Trash implies f not in Protected'",2
"all p : Protected | p in Trash triggered p not in Protected",1
"all f : File | always (f not in Protected since f in Trash)",1
"all f: File | once (f not in Protected releases f in Trash)",1
"always(all f:Protected | f in Trash implies f not in Protected)",2
"all f : File | always (f in Trash' => f not in Protected')",1
"always (all f : File | f in Trash triggered f in Protected)",2
"all f: File | always (f not in Protected releases f in Trash)",1
"always all p: Protected | p in Protected until p in Trash",5
"all f : Protected | always (f in Protected until f in Trash)",1
"always all f: Protected | f in Protected until f in Trash",15
"all f : Protected | always (f not in Protected since f in Trash)",1
"always all p : Protected | p in Trash implies p not in Protected'",1
"always (all f : File | (before f in Protected) implies f in Trash)",1
"always all f : Protected | f in Trash => f not in Protected'",2
"always all p: Protected | p not in Trash until p not in Protected",1
"all f:Protected | eventually f in Trash implies f not in Protected",1
"always all f : Protected | f not in Protected' => f in Trash'",3
"always all p : Protected | p not in Protected' until p in Trash",1
"always all f : Protected | f in Trash' => f not in Protected'",1
"always all p : Protected | p not in Protected' => p in Trash'",3
"all f : Protected | always (f in Trash' => f not in Protected')",2
"always all t: Trash | once t in Protected and t not in Protected",1
"all f : Protected | always (f in Trash triggered  f not in Protected)",1
"all f : Protected | always (f not in Protected triggered  f in Trash)",1
"always all p:Protected | p in Trash implies after p not in Protected",1
"always all f : Protected | f in Trash implies after f not in Protected",2
"always all f : Protected | after (f not in Protected => f in Trash)",1
"always(all f:File&Protected | f in Trash implies f not in Protected)",1
"always (all f:Protected |  f in Trash  releases f not in Protected' )",1
"always(all f:Protected | f in Trash implies always f not in Protected)",1
"always(all f:Protected | always (f in Trash implies f not in Protected))",1
"always all p:Protected | p in File - Protected iff p in Trash",1
"all p:Protected | always p in File - Protected iff p'=Trash",1
"all f : Protected | always (f in Trash' => always (f not in Protected))",1
"always all p: Protected | eventually p in Trash implies p not in Protected",2
"all f : Protected | always (eventually f in Trash => f not in Protected)",1
"always all p:Protected | p not in Protected' implies always p in Trash'",1
"always (all f : Protected | f in Trash triggered after f not in Protected)",1
"all f : Protected | always (f in Trash' => always (f not in Protected'))",1
"always all f : Protected | always f not in Protected' => f in Trash'",1
"all p:Protected | always p in File - Protected iff after p in Trash",1
"always all f: File | f in Protected and f in Trash implies f not in Protected",1
"always all p:Protected | p in File - Protected iff after p in Trash",2
"always(all f:File&Protected | always (f in Trash implies f not in Protected))",1
"always(all f:File&Protected | f in Trash implies always f not in Protected)",1
"always (all f:Protected | f in Trash-Protected triggered f in Protected)",1
"always all f : Protected | eventually f in Trash => always f not in Protected",1
"all f : Protected-Trash | always (f in Trash' => always (f not in Protected))",1
"always (
all f : File | f in Protected and f not in Protected' implies f in Trash'
)",1
"eventually (all f:Protected | f in Trash-Protected triggered f not in Protected)",1
"always all p : Protected | p in Protected until (p in Trash or p not in Protected)",1
"always all p : Protected | p in Protected until (p in Trash and p not in Protected )",1
"always all f: File | f in Protected and f in Trash implies always f not in Protected",1
"always all p: Protected | eventually p in Trash implies eventually p not in Protected",1
"all f : Protected | always (f in Protected until (f in Trash => always f not in Protected))",1
"all f : Protected | always (f in Trash' => f not in Protected' or f in Trash => f not in Protected)",1
