"eventually File in Trash",4
"eventually some File & Trash",1
"always eventually File in Trash",6
"some File implies (eventually File in Trash)",2
"eventually all f:File | f in Trash",4
"some f : File | eventually f in Trash",1
"always (some File implies (eventually File in Trash))",1
"always eventually all f : File | f in Trash",1
"always some f : File | eventually f in Trash",2
"eventually all f:File | f not in Trash implies f in Trash",1
"always (no File & Trash => eventually some File & Trash)",1
"eventually all f:File | f not in Trash implies f in Trash'",1
