Pairs,2
,,"eventually File in Protected",2

Pairs,1
,,"all f : File | after f in Protected",1

Pairs,2
,,"always all f : File | f in Protected",2

Pairs,4
,,"always all f : File | after f in Protected",4

Pairs,1
,,"always all f : File | after eventually f in Protected",1

