"no end.succ",1
"no iden & ^succ",2
"no ^succ & iden",1
"end in begin.*succ",4
"begin.*succ = Workstation",3
"begin.*succ in Workstation",2
"Workstation in begin.*succ",3
"no (begin-end & end-begin)",1
"lone (begin.^succ :> end - begin)",2
"lone (begin.^succ :> (end - begin))",1
"Workstation - begin = Workstation.succ",1
"all w: Workstation | lone (w.succ)",1
"all w : Workstation | w not in w.succ",1
"begin.^succ - (Workstation - end) in end",1
"Workstation in begin.*succ & *succ.end",1
"all w:Workstation | w not in w.^succ",10
"all b: begin | b not in Workstation.succ",1
"begin not in Workstation.succ
no end.succ",2
"end in begin.*succ
no (^succ & iden)",1
"lone ((begin.^succ :> (end + begin)) - begin)",4
"all w : Workstation | not w in w.^succ",1
"all ws : Workstation | ws not in ws.^succ",1
"all w:Workstation-end | one w.succ",1
"Workstation in begin.*succ
no end.succ",4
"all b: begin | Workstation in b.*succ",1
"all w: Workstation | no (w.^succ & w)",1
"all w1:Workstation-end | one w1.succ",1
"one b:begin, e:end | e in b.*succ",1
"all ws:Workstation | no ws & ws.(^succ)",1
"one w: Workstation | Workstation in w.*succ",1
"one w : Workstation | not w in Workstation.succ",1
"begin != end implies one (begin.^succ :> end - begin)",1
"all w :Workstation | w not in end implies one w.succ",1
"all w: Workstation | w not in end implies w not in w.^succ",1
"succ in Workstation lone -> lone Workstation

no (end . succ)",1
"all w: Workstation | lone (w.succ) and (w not in w.succ)",3
"all e:end, b:begin | e in b.^(succ) or b=e",1
"all w: Workstation | lone w.succ and w not in w.^succ",2
"succ in Workstation lone -> lone Workstation

no iden & ^succ",1
"all w : Workstation | w not in w.^(succ) or one Workstation",1
"all w : Workstation | lone w.succ
no (^succ & iden)",1
"all w:Workstation-end | one w.succ
no end.succ",4
"all w: Workstation | w = begin => Workstation in w.*succ",1
"all w1,w2 : Workstation | w2 in w1.succ implies w1 not in w2.^(succ)",1
"Workstation in (begin.*succ & end.*(~succ))
no iden & ^succ",1
"end in begin.*succ
all w: Workstation | w not in w.^succ",2
"no (Workstation & begin & end) implies one (begin.^succ :> end - begin)",1
"end in begin.*succ
all w: begin.^succ | w not in w.succ",1
"all w: Workstation | w = begin or w = end or end in w.^succ",2
"all b: begin, e: end | b not in Workstation.succ and no e.succ",1
"Workstation in begin.*succ
succ in Workstation lone -> lone Workstation",1
"succ in Workstation lone -> lone Workstation
Workstation in begin.*succ",2
"one w : Workstation | not w in Workstation.succ
no iden & ^succ",1
"all w,wb :Workstation | wb in begin and w!=wb implies w in wb.^succ",1
"Workstation in (begin . *succ)
all w : Workstation | w not in (w . ^succ)",1
"(begin . *succ) in Workstation
all w : Workstation | w not in (w . ^succ)",2
"all w:Workstation | lone w.succ

no end.succ
no succ.begin",1
"Workstation - begin = Workstation.succ
no iden & ^succ
no end.succ",1
"begin.*succ = Workstation
all w : Workstation-end | one w.succ",1
"all w1, w2 : Workstation | w1 != w2 and w1 in begin implies w2 in w1.^succ",1
"Workstation = begin.*succ

all w : Workstation-end | one w.succ",1
"all w:Workstation-end | one w.succ
Workstation in begin.*succ",1
"all b : begin | all e : end | b.succ in Workstation and no e.succ",1
"all w1:Workstation-end | one w1.succ
Workstation in begin.*succ",3
"Workstation :> begin != Workstation :> end implies one (begin.^succ :> end - begin)",1
"all ws : Workstation | lone ws.succ


Workstation-begin in begin.^succ",1
"begin not in Workstation.succ
no end.succ
Workstation-begin in begin.^succ",2
"all w:Workstation | w not in w.^succ

begin.^succ = Workstation - begin",2
"all w:Workstation | w not in w.^succ

begin.^succ in Workstation - begin",1
"all ws:Workstation | no ws & ws.(^succ)
no end.succ
no succ.begin",1
"all w:Workstation - end | one w.succ
no end.succ
some begin.*succ",1
"Workstation-begin in begin.^succ
all ws : Workstation | ws not in ws.^succ",1
"all w:Workstation-end | one w.succ
no end.succ
end in begin.*succ",4
"all w1:Workstation-end | one w1.succ
Workstation-begin in begin.^succ",2
"begin not in Workstation.succ

no end.succ

all ws : Workstation | lone ws.succ",1
"one b : begin | one e : end | ((Workstation-b) in b.^succ) and (no e.^succ)",1
"all b : begin | all e : end | (b.^succ in (Workstation-b)) and (no e.^succ)",1
"one b : begin | one e : end | b.^succ in (Workstation-b) and no e.^succ",3
"all b : begin | all e : end | Workstation-b in b.^(succ) and no e.^(succ)",1
"all w: Workstation | (w in begin implies (some w.succ) or w in end) and w not in w.^succ",2
"succ in Workstation lone -> lone Workstation
Workstation in (begin.*succ & end.*(~succ))",1
"all w : Workstation | w not in w.succ
all w : Workstation - end | one w.succ",1
"(begin . *succ) in Workstation
no (end . succ)
all w : Workstation | w not in (w . ^succ)",1
"Workstation in (begin . *succ)
no (end . succ)
all w : Workstation | w not in (w . ^succ)",2
"all w : Workstation | w not in w.^succ
(Workstation in begin.*succ) and (no end.succ)",1
"all w: Workstation - end | one w.succ
all w: Workstation | w not in w.^succ",1
"Workstation in begin.*succ & end.*~succ
all w:Workstation | w not in w.^succ",1
"one Workstation & begin
one Workstation & end
all w : Workstation | w not in w.^succ",2
"all w:Workstation | begin->w in *succ

all w:Workstation | not end->w in succ",1
"all w:Workstation-begin | one succ.w
no end.succ
Workstation in begin.*succ",1
"all w: Workstation - end | one w.succ
all w: Workstation | w in begin.*succ",1
"all w: Workstation | (no Workstation-w or w in end or some w.succ) and w not in w.^succ",1
"begin not in Workstation.succ
no end.succ


all ws : Workstation-end | end in ws.^succ",1
"all w : Workstation | w != end => one w.succ
all w : Workstation | w not in w.^succ",1
"all w : Workstation | w not in w.^(succ)
all w : Workstation | w not in end implies one w.succ",1
"all w : Workstation | some w.succ  or w in end
all w : Workstation | w not in w.^(succ)",1
"all w : Workstation | w not in end implies some w.succ
all w : Workstation | w not in w.^(succ)",1
"end in begin.*succ
all w : Workstation | w not in w.^succ && (w != begin => some succ.w)",1
"all w:Workstation | w not in w.^succ
one w:Workstation | w.^succ = Workstation - w",2
"succ in Workstation lone -> lone Workstation

no (end . succ)
all w : Workstation | w not in (w . ^succ)",1
"no end.succ+succ.begin
all w : Workstation-end-begin | one w.succ && one w.succ",1
"no end.succ+succ.begin
all w : Workstation-end-begin | one w.succ && one succ.w",1
"all w:Workstation | w not in w.^succ
some w:Workstation | w.^succ in Workstation - w",1
"all w: Workstation | w not in w.^succ and (w in begin or some succ.w) and (w in end or some w.succ)",1
"all ws:Workstation | no ws & ws.(^succ)
no end.succ
no succ.begin
end in begin.*succ",1
"all w:Worker,ws:Workstation | ws->w in workers implies lone ws2:Workstation | ws->ws2 in succ",1
"no end.succ



Workstation-begin in begin.^succ



all ws : Workstation-end | end in ws.^succ",1
"Workstation in (begin . *succ)
no (end . succ)
no (succ . begin)
all w : Workstation | w not in (w . ^succ)",1
"all w : Workstation | no succ.w iff w = begin
all w : Workstation | no w.succ iff w = end",1
"all w : Workstation | no succ.w <=> w in begin
all w : Workstation | no w.succ <=> w in end",1
"all w : Workstation | w not in w.succ and begin not in w.succ
all w : Workstation - end | one w.succ",1
"all ws:Workstation | no ws & ws.(^succ)
no end.succ
no succ.begin
Workstation in begin.*succ",1
"all w : Workstation | some w.succ  or w in end
all w : Workstation | w not in w.^(succ) or w in end",1
"all w:Workstation-end | one w.succ
all w: Workstation | w = begin => Workstation in w.*succ",1
"all w : Workstation | w not in end implies some w.succ
all w : Workstation | w not in w.^(succ) or w in end",1
"all disj w,wb : Workstation | (wb in begin) implies w in wb.^(succ)
&& w not in w.^(succ)
&& w not in end implies one w.succ",1
"succ in Workstation lone -> lone Workstation
Workstation in (begin . *succ)

all w : Workstation | w not in (w . ^succ)",1
"end in begin.*succ
no end.succ
all w : Workstation | w not in w.^succ && (w != begin => some succ.w)",1
"all w:Workstation | w not in w.^succ
one w:Workstation | w.^succ = Workstation - w
no end.succ",1
"all b: begin, e: end | b not in Workstation.succ and no e.succ
all w: Workstation | w not in w.^succ",1
"all w: Workstation | w = begin or w = end or end in w.^succ
all b: begin | Workstation in b.*succ",1
"one w : Workstation | w in end and no w.succ
one w : Workstation |

w in begin and w not in Workstation.succ",1
"all w : Workstation | no succ.w <=> w in begin and (no w.succ <=> w in end) and lone w.succ and w not in w.^succ",1
"all w: Workstation | w not in w.^succ
all w,wb : Workstation | (wb in begin and w!=wb) implies w in wb.^(succ)",3
