"all",1
"all n:Node",1
"no adj & -adj",7
"null adj & ~adj",1
"irreflexive[adj]",1
"not (Node.adj = )",1
"null (adj & ~adj)",1
"adj & ~adj = null",1
"antisymmetric[adj]",1
"adj & ~adj in null",1
"a: adj | a not in adj",1
"all adj | adj != ~adj",1
"no iden & graph.~graph",1
"all a: adj | -a not in ~adj",1
"all n1, n2 : Node | n1->n2 in adj =>",1
"all n : Node | n.adj & (~adj).n = null",1
"all n:adj |all x:n.adj => n not in x.adj",1
"all n:adj |all x in n.adj => n not in x.adj",1
"all n1,n2: Node | n1 in n2.adj",1
"all n:adj x:adj | n in x.adj => x not in n.adj",1
"all n1,n2:Node | n1 in n2.adj => n2 in -n1.adj",1
"all n1:Node | n1->n2 in adj implies n2->n1 not in adj",1
"all x, y : Node | x->y in adj and y->x in adj implies y == x",1
"all n1,n2: Node | n1 in n2.adj implies n2 in n1.adj",1
"all n1,n2: Node | n1 in n2.adj implies n2 not in n1.adj",2
"all n, n1 : Node | n->n1 in adj => n1->n not in adj

adj & ~adj in id",1
