"(Person<: projects) in Student some -> set Project",2
"Person.projects - (Person - Student).projects = Project",1
"no (Person-Student).projects
  	Project in Student.projects",3
"(Person-Student).projects = none
  	 Project in Student.projects",2
"no (Person-Student).projects
	all p:Project | p in Person.projects",1
"all p: Project | p in Student.projects and p not in (Person - Student).projects",1
"all x : Project | some Person <: projects.x && Person <: projects.x in Student",1
"all p : Project | some Person <: projects.p and Person <: projects.p in Student",2
"all p : Project | Person <: projects.p in Student and some Person <: projects.p",2
"all p: Person | #(p.projects)>0 implies p in Student
  	Project = Person.projects",1
"all p:Project | Person:>projects.p in Student and #Person:>projects.p>0",1
"all p:Project | some (Person <: projects).p
	all p:Project | (Person <: projects).p in Student",2
"all p : Project | Person:>projects.p in Student and #Person:>projects.p >=1",1
"all p : Project | Person:>projects.p in Student and #Student:>projects.p >=1",1
"Person <: projects.Project in Student
    all p : Project | some Person <: projects.p",1
"Person :> projects.Project in Student
  	all p: Project | some Person :> projects.p",2
"all p : Person - Student | no p.projects 
  all p: Project | p in Person.projects",2
"(((Person :> ((Person <: projects) . Project)) in Student) && (all ref0:(one Project)|(some (Person :> ((Person <: projects) . ref0)))))",1
"all p:Person-Student | no p.projects
	all p:Project | p in Student.projects",3
"all p : Project |
  		some s : Student |
  			p in s.projects
  	
  	no (Person - Student).projects",1
"all p:Person | some p.projects implies p in Student
  	all p:Project | some (Person <: projects).p",4
"all p: Person | some p.projects implies p in Student
	all p: Project | p in Person.projects",1
"all p : Project | #((Person <: projects.p) - Student) = 0 and #((Person <: projects.p) & Student) > 0",1
"all p : Person | (p not in Student) implies (p.projects=none)
    no p : Project | p.~(Person <: projects)=none",1
"all p : Project | all s : (Person<:projects).p | s in Student
  	all p : Project | some (Person<:projects).p",1
"all p:Project | projects.p & Person in Student
  all p:Project | some projects.p & Person",1
"all p : Project | Person <: projects.p in Student
	all p : Project | some Person <: projects.p",1
"all p : Person | some p.projects implies p in Student
  	all proj : Project | proj in Person.projects",5
"all p:Project | projects.p <: Person in Student
  all p:Project | some projects.p <: Person",2
"all p:Person| some p.projects => p in Student
  
	
	all p:Project| some projects.p & Person",2
"all p : Person | some p.projects implies p in Student
  	all proj : Project | proj in Student.projects",1
"all x:Person | some x.projects implies x in Student
  	all x:Project | some Person <: projects.x",1
"all p : Person | some p.projects implies p in Student
  	all pr : Project | some Student.projects & pr",1
"all p: Person - Student | no p.projects
    all p: Project | some s: Person | p in s.projects",2
"all p:Project | some (Person <: projects).p
	all p:Project, x:Person | x in (Person <: projects).p implies x in Student",2
"all p: Project | some (Person<:projects).p
	all p: Project, s: Person | s in projects.p implies s in Student",3
"all x:Person-Student | no x.projects
  		all x:Project |some u:Student | x in u.projects",1
"all a:Project| some c:Student | a in c.projects
  all a: Person-Student | no a.projects",1
"all s : Person - Student| no s.projects
	all p : Project | some s : Student | p in s.projects",5
"all x: Person - Student | no x.projects
  all p: Project | some s: Student | p in s.projects",21
"all p:Person-Student | no p.projects
  all p:Project | some s:Student | p in s.projects",18
"all p : Person - Student | no p.projects
  all a : Project | some s : Student | s in projects.a",1
"all x: Person - Student | no x.projects
  all p: Project | some x: Student | p in x.projects",2
"all p : Person - Student | no p.projects
  all a : Project | some s : Student | a in s.projects",1
"all x : Person - Student | no x.projects
  
	
  
	all p : Project | (some pp : Person | p in pp.projects)",1
"all p:Person-Student | no p.projects 
  	all p:Project | some pe:Person | p in pe.projects",1
"all p:Person - Student| no p.projects
	all pr:Project|some p:Person| pr in p.projects",1
"all p : Person - Student | no p.projects
    all p1 : Project | (some s : Student | p1 in s.projects)",1
"all p : Person-Student | no p.projects
  	all pr : Project | some s : Student | pr in s.projects",4
"all p : Person - Student | no p.projects
  	all p : Project | some per : Person | p in per.projects",1
"all p :Project | some s : Student | p in s.projects
  	all u : Person-Student | #u.projects=0",1
"(all per :Person -Student | no per.projects)
  	and
  	(all p : Project | some pe: Person | p in pe.projects)",1
"all p : Person - Student | no p.projects 
    all pr : Project | some som : Person | pr in som.projects",1
"all p:Person-Student | no p.projects
  all proj:Project | some s:Student | proj in s.projects",1
"all x : Project | some Person <: projects.x
	all y : Person | (some y.projects :> Project) => y in Student",1
"all p: Person | p not in Student implies no p.projects
  all p: Project | some s: Student | p in s.projects",3
"all p : Person | some p.projects implies p in Student
  	all p : Project | some s : Person | p in s.projects",1
"all x: Person | (some x.projects implies x in Student)
  all x: Project | some p: Person | p->x in projects",1
"all p:Person| some p.projects implies p in Student 
  	all p:Project| some s:Student| p in s.projects",2
"all p:Project,c:Person| c in projects.p => c in Student
  all p:Project | some projects.p & Person",2
"all x:Person | #(x.projects)>0 implies x in Student
  all x:Project | some y:Person | x in y.projects",2
"all p:Project | some student:Person | p in student.projects && (all x:Person - Student | no x.projects)",1
